post_id,text,post_text,shared_text,time,image,video,likes,comments,shares,post_url,link
1363664837156962,"#Brumfess41246
Yo
Can everyone on here be
I dunno
A bit nicer ?
You can debate without personal insult.
And I doubt people will want to actually listen to you the moment you do insult them.
Debate, Educate n appreciate .
Peace out
Submitted: July 16, 2020 11:10:50 PM GMT","#Brumfess41246
Yo
Can everyone on here be
I dunno
A bit nicer ?
You can debate without personal insult.
And I doubt people will want to actually listen to you the moment you do insult them.
Debate, Educate n appreciate .
Peace out
Submitted: July 16, 2020 11:10:50 PM GMT",,1595087938,,,10,1,0,https://m.facebook.com/story.php?story_fbid=1363664837156962&id=882389841951133,
1363632347160211,"#Brumfess41242
hell hath no wrath like a south asian wax beautician who discovers you've been shaving your legs when she specifically tells you not to. dreading august 1st tbh xo
Submitted: July 18, 2020 2:32:50 PM GMT","#Brumfess41242
hell hath no wrath like a south asian wax beautician who discovers you've been shaving your legs when she specifically tells you not to. dreading august 1st tbh xo
Submitted: July 18, 2020 2:32:50 PM GMT",,1595084884,,,1,0,0,https://m.facebook.com/story.php?story_fbid=1363632347160211&id=882389841951133,
1363631847160261,"#Brumfess41238
Shout out to the social secs of UoB Marijuana Society! We appreciate all the hard work you put in arranging meet ups with other committees seeing as you put on so many joint socials.
Submitted: July 18, 2020 2:08:04 PM GMT","#Brumfess41238
Shout out to the social secs of UoB Marijuana Society! We appreciate all the hard work you put in arranging meet ups with other committees seeing as you put on so many joint socials.
Submitted: July 18, 2020 2:08:04 PM GMT",,1595084853,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363631847160261&id=882389841951133,
1363629007160545,"#Brumfess41230
Does anyone actually deleted their failed talking stages from snapchat or are all our stories just random people we barely know just living their lives
Submitted: July 18, 2020 1:23:31 PM GMT","#Brumfess41230
Does anyone actually deleted their failed talking stages from snapchat or are all our stories just random people we barely know just living their lives
Submitted: July 18, 2020 1:23:31 PM GMT",,1595084610,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363629007160545&id=882389841951133,
1363628887160557,"#Brumfess41228
how can I be more extroverted? my friends and family think I'm really funny and before my intense anxiety kicked in during GCSEs I used to love being that person that people would love to talk to because I'd never take myself too seriously. I just feel like my mental health has made me blend into the background and it makes me feel like I have shit control over my life.
Submitted: July 18, 2020 1:21:43 PM GMT","#Brumfess41228
how can I be more extroverted? my friends and family think I'm really funny and before my intense anxiety kicked in during GCSEs I used to love being that person that people would love to talk to because I'd never take myself too seriously. I just feel like my mental health has made me blend into the background and it makes me feel like I have shit control over my life.
Submitted: July 18, 2020 1:21:43 PM GMT",,1595084599,,,0,2,0,https://m.facebook.com/story.php?story_fbid=1363628887160557&id=882389841951133,
1363628280493951,"#Brumfess41223
Anybody done a pgdiped this year would like to some people, as I'm starting my course in September.
Submitted: July 18, 2020 12:58:10 PM GMT","#Brumfess41223
Anybody done a pgdiped this year would like to some people, as I'm starting my course in September.
Submitted: July 18, 2020 12:58:10 PM GMT",,1595084543,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363628280493951&id=882389841951133,
1363628233827289,"#Brumfess41222
I feel like once everybody fully moves back in September people are going to be visiting each other a lot and hosting lots of parties. Seriously think we might have a selly covid outbreak 😬
Submitted: July 18, 2020 12:57:53 PM GMT","#Brumfess41222
I feel like once everybody fully moves back in September people are going to be visiting each other a lot and hosting lots of parties. Seriously think we might have a selly covid outbreak 😬
Submitted: July 18, 2020 12:57:53 PM GMT",,1595084538,,,2,0,0,https://m.facebook.com/story.php?story_fbid=1363628233827289&id=882389841951133,
1363627323827380,"#Brumfess41218
Wonder if anyone would actually be interested in some anti-porn activism when term starts again (Not against the practice, against the exploitation in the industry and mindgeek etc)
Submitted: July 18, 2020 12:51:15 PM GMT","#Brumfess41218
Wonder if anyone would actually be interested in some anti-porn activism when term starts again (Not against the practice, against the exploitation in the industry and mindgeek etc)
Submitted: July 18, 2020 12:51:15 PM GMT",,1595084459,,,3,0,0,https://m.facebook.com/story.php?story_fbid=1363627323827380&id=882389841951133,
1363625850494194,"#Brumfess41210
As the poet Jagger once said, you can't always get what you want.
Submitted: July 17, 2020 10:26:12 PM GMT","#Brumfess41210
As the poet Jagger once said, you can't always get what you want.
Submitted: July 17, 2020 10:26:12 PM GMT",,1595084318,,,1,0,0,https://m.facebook.com/story.php?story_fbid=1363625850494194&id=882389841951133,
1363516037171842,"#Brumfess41207
Sweden never locked down and have been proven that this was the best strategy to deal with covid as if there is a second wave they will all have immunity unlike our dumb asses who don't have immunity or anything. No second lockdown. Lets all jusf get it and get it over with
Submitted: July 18, 2020 11:40:40 AM GMT","#Brumfess41207
Sweden never locked down and have been proven that this was the best strategy to deal with covid as if there is a second wave they will all have immunity unlike our dumb asses who don't have immunity or anything. No second lockdown. Lets all jusf get it and get it over with
Submitted: July 18, 2020 11:40:40 AM GMT",,1595073361,,,5,13,0,https://m.facebook.com/story.php?story_fbid=1363516037171842&id=882389841951133,
1363513863838726,"#Brumfess41193
Speaking of porn, has anyone tried out VR pornography? How was your experience? Is it really immersive?
Submitted: July 18, 2020 10:37:33 AM GMT","#Brumfess41193
Speaking of porn, has anyone tried out VR pornography? How was your experience? Is it really immersive?
Submitted: July 18, 2020 10:37:33 AM GMT",,1595073185,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363513863838726&id=882389841951133,
1363460207177425,"#Brumfess41180
I love hugh grant so much I want to marry him and have his babies and run britain with him because he was the best PM we’ve ever had
Submitted: July 18, 2020 10:00:50 AM GMT","#Brumfess41180
I love hugh grant so much I want to marry him and have his babies and run britain with him because he was the best PM we’ve ever had
Submitted: July 18, 2020 10:00:50 AM GMT",,1595067258,,,4,0,0,https://m.facebook.com/story.php?story_fbid=1363460207177425&id=882389841951133,
1363459737177472,"#Brumfess41173
We’ve been together nearly a year and I’ve faked every orgasm .....
I’ve tried to show him, but I think it’s a lost cause at this point.
Submitted: July 18, 2020 9:26:08 AM GMT","#Brumfess41173
We’ve been together nearly a year and I’ve faked every orgasm .....
I’ve tried to show him, but I think it’s a lost cause at this point.
Submitted: July 18, 2020 9:26:08 AM GMT",,1595067200,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363459737177472&id=882389841951133,
1363453017178144,"#Brumfess41139
Never have I ever fucked in a field.
Submitted: July 17, 2020 9:59:44 PM GMT","#Brumfess41139
Never have I ever fucked in a field.
Submitted: July 17, 2020 9:59:44 PM GMT",,1595066443,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363453017178144&id=882389841951133,
1363068500549929,"#Brumfess41115
Every time I look at the US I'm so glad I don't live there, it's always been a dumpster fire but the whole coronavirus thing has really exposed how bad things are. Protests against masks? Schools being forced to open or risk being defunded? Insanity! The concerning thing is that people in the UK are beginning to follow suit, and with our pathetic excuse for a government, it might not be too long before we begin importing stupidity from the US along with the chlorine-washed chicken and beef pumped full of hormones.
Submitted: July 17, 2020 5:42:16 PM GMT","#Brumfess41115
Every time I look at the US I'm so glad I don't live there, it's always been a dumpster fire but the whole coronavirus thing has really exposed how bad things are. Protests against masks? Schools being forced to open or risk being defunded? Insanity! The concerning thing is that people in the UK are beginning to follow suit, and with our pathetic excuse for a government, it might not be too long before we begin importing stupidity from the US along with the chlorine-washed chicken and beef pumped full of hormones.
Submitted: July 17, 2020 5:42:16 PM GMT",,1595022319,,,13,3,0,https://m.facebook.com/story.php?story_fbid=1363068500549929&id=882389841951133,
1363065390550240,"#Brumfess41106
Question:
Is living opposite the QE noisy?
ty
xoxo
Submitted: July 17, 2020 3:35:03 PM GMT","#Brumfess41106
Question:
Is living opposite the QE noisy?
ty
xoxo
Submitted: July 17, 2020 3:35:03 PM GMT",,1595022122,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363065390550240&id=882389841951133,
1363063250550454,"#Brumfess41094
Do you think pizzagate is real?
👍🏻 for yes
😡 for no
Submitted: July 17, 2020 12:55:03 PM GMT","#Brumfess41094
Do you think pizzagate is real?
👍🏻 for yes
😡 for no
Submitted: July 17, 2020 12:55:03 PM GMT",,1595021990,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363063250550454&id=882389841951133,
1363062683883844,"#Brumfess41086
With the amount of house parties I've been hearing in Selly lately, I want to know who would go to a house party if they were invited while corona is still a risk? I'd like to see the split.
👍 Like for yes, I'd go to a house party, everyone's breaking the rules anyway/one party wouldn't hurt
😂 Laugh react for no, I wouldn't, the risk isn't worth it
Submitted: July 17, 2020 11:47:53 AM GMT","#Brumfess41086
With the amount of house parties I've been hearing in Selly lately, I want to know who would go to a house party if they were invited while corona is still a risk? I'd like to see the split.
👍 Like for yes, I'd go to a house party, everyone's breaking the rules anyway/one party wouldn't hurt
😂 Laugh react for no, I wouldn't, the risk isn't worth it
Submitted: July 17, 2020 11:47:53 AM GMT",,1595021953,,,4,2,0,https://m.facebook.com/story.php?story_fbid=1363062683883844&id=882389841951133,
1363061970550582,"#Brumfess41079
brumfess admins never approve my posts simping for God King FC
Submitted: July 17, 2020 1:23:29 AM GMT","#Brumfess41079
brumfess admins never approve my posts simping for God King FC
Submitted: July 17, 2020 1:23:29 AM GMT",,1595021860,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1363061970550582&id=882389841951133,
1362679173922195,"#Brumfess41053
Buckle up boys and girls as this is something I'm not (kinda am) proud of and have been meaning to share for some time.
This begins simply as a classic tale of an unwanted Christmas gift. In my first year at uni, I had got into baking as a way to bond with flatmates/friends and I had regularly been sending pictures of my creations in the family group chat. My siblings didn't care much, but my parents were glad I had found a new hobby.
Then one fateful November day, I decided to make a raspberry ripple cake. I went the whole 9 yards, raspberry coulis swirled throughout, freeze-dried raspberries on top, flavoured icing, all of it. My parents were astounded when I sent them a picture, and were very proud. One of my flatmates, however, told me it was stupid to spend this much time over something you would just eat and I should be studying instead. I ate the cake in a meloncholic state - happy for my parental approval but annoyed my flatmate was being such a dick about this.
Fast forward to Christmas day, the whole family is home and it's going swimmingly. It's my turn to open a present and out pops a freeze-drier. Understandably, I was a bit confused. ""You're now into baking and we just loved seeing the raspberry ripple cake you made. This way you can freeze-dry your own fruit and experiment with new flavours!"" My mum said this proudly, and you've got to hand it to them, it was a sweet but odd present. Now you may not be aware, but these are pricy bits of kit. So I put on a brave face, said thanks and we moved on.
Back at uni, and my parents insisted I took my new but of kit with me. I relented and put it in the shared kitchen as a sort of talking point, never really planning to use it. The flatmate I hated noticed it, gave me lots of grief for it and even told me I wasn't the favourite child if that was what my parents got me. She then sauntered off looking proud of her destruction of my happiness.
Now to really understand why I then did what I did, let me tell you more about this girl. She was an aspiring VSCO girl; she posted her whole life on social media, was way too loud at all hours of the day, said stupid phrases that none of us understood and fatefully had a coffee machine where you had to grind your own beans (she said my freeze-drier took up too much room in the kitchen even though she had this). Realising this, I hatched my plan.
One night when the flat was empty (this flatmate had convinced everyone else to go to some shit night out), I started my work. Firstly, I took a decent sized poo in my freeze-drier and set it going. A few hours later, I was left with a lovely brown powder that was not too dissimilar to ground coffee. I then put this underneath the beans in her coffee machine, so the next cup of Joe would actually be a cup of poo (kinda rhymes).
Cue the hungover next day, and this flatmate is up at 11, just hankering for a caffeine hit. I'm in the kitchen baking away (scones if you must know) so I get to see it all play out. She makes her cup of coffee, and takes that first, vengeful sip. I wait with baited breath to witness her reaction.... And there is none. ""Ah, lovely and earthy. See that's why you but the more expensive beans"" she comments. She heads back to bed whilst I pick my jaw up off the floor.
I'm astounded. My bitch of a flatmate just drank my own shit and DID NOT REALISE. Even enjoyed it! I'm not proud to say, but for the rest of the year, whenever I got the chance, I would top up her machine with my ""earthy"" tasting poo, and she was none the wiser.
And that, concludes my tale. I've never told anyone this, but with virtual graduation (woop) just around the corner, I thought this had to be shared. Stay safe hombres, and never, ever piss off a flatmate with a freeze-drier.
Submitted: July 17, 2020 10:52:47 AM GMT","#Brumfess41053
Buckle up boys and girls as this is something I'm not (kinda am) proud of and have been meaning to share for some time.
This begins simply as a classic tale of an unwanted Christmas gift. In my first year at uni, I had got into baking as a way to bond with flatmates/friends and I had regularly been sending pictures of my creations in the family group chat. My siblings didn't care much, but my parents were glad I had found a new hobby.
Then one fateful November day, I decided to make a raspberry ripple cake. I went the whole 9 yards, raspberry coulis swirled throughout, freeze-dried raspberries on top, flavoured icing, all of it. My parents were astounded when I sent them a picture, and were very proud. One of my flatmates, however, told me it was stupid to spend this much time over something you would just eat and I should be studying instead. I ate the cake in a meloncholic state - happy for my parental approval but annoyed my flatmate was being such a dick about this.
Fast forward to Christmas day, the whole family is home and it's going swimmingly. It's my turn to open a present and out pops a freeze-drier. Understandably, I was a bit confused. ""You're now into baking and we just loved seeing the raspberry ripple cake you made. This way you can freeze-dry your own fruit and experiment with new flavours!"" My mum said this proudly, and you've got to hand it to them, it was a sweet but odd present. Now you may not be aware, but these are pricy bits of kit. So I put on a brave face, said thanks and we moved on.
Back at uni, and my parents insisted I took my new but of kit with me. I relented and put it in the shared kitchen as a sort of talking point, never really planning to use it. The flatmate I hated noticed it, gave me lots of grief for it and even told me I wasn't the favourite child if that was what my parents got me. She then sauntered off looking proud of her destruction of my happiness.
Now to really understand why I then did what I did, let me tell you more about this girl. She was an aspiring VSCO girl; she posted her whole life on social media, was way too loud at all hours of the day, said stupid phrases that none of us understood and fatefully had a coffee machine where you had to grind your own beans (she said my freeze-drier took up too much room in the kitchen even though she had this). Realising this, I hatched my plan.
One night when the flat was empty (this flatmate had convinced everyone else to go to some shit night out), I started my work. Firstly, I took a decent sized poo in my freeze-drier and set it going. A few hours later, I was left with a lovely brown powder that was not too dissimilar to ground coffee. I then put this underneath the beans in her coffee machine, so the next cup of Joe would actually be a cup of poo (kinda rhymes).
Cue the hungover next day, and this flatmate is up at 11, just hankering for a caffeine hit. I'm in the kitchen baking away (scones if you must know) so I get to see it all play out. She makes her cup of coffee, and takes that first, vengeful sip. I wait with baited breath to witness her reaction.... And there is none. ""Ah, lovely and earthy. See that's why you but the more expensive beans"" she comments. She heads back to bed whilst I pick my jaw up off the floor.
I'm astounded. My bitch of a flatmate just drank my own shit and DID NOT REALISE. Even enjoyed it! I'm not proud to say, but for the rest of the year, whenever I got the chance, I would top up her machine with my ""earthy"" tasting poo, and she was none the wiser.
And that, concludes my tale. I've never told anyone this, but with virtual graduation (woop) just around the corner, I thought this had to be shared. Stay safe hombres, and never, ever piss off a flatmate with a freeze-drier.
Submitted: July 17, 2020 10:52:47 AM GMT",,1594983452,,,236,126,0,https://m.facebook.com/story.php?story_fbid=1362679173922195&id=882389841951133,
1362654297258016,"#Brumfess41040
Shoutout to the ""alpha males"" on tiv who thought it would be a good idea to go out on the street and cause a scene.
Please learn to handle your drink. If you can't control yourself after drinking then don't do it.
Crying and screaming at each other on the street also isn't the smartest thing to do. I don't know who you were trying to impress but everyone looked disgusted. If you are going to have a fight then fight and don't be a little birch screaming on the street and pushing each other. You're not bad so don't try to act all tough when your actions clearly don't reflect what you were saying. Shouting that you will knock each other out on the street when in reality you were just pushing each other like kids in a playground.
Girls don't find that shit attractive, its the most off-putting thing you could do. Grow some balls and learn to handle a few drinks you muppets.
Submitted: July 16, 2020 2:24:58 AM GMT","#Brumfess41040
Shoutout to the ""alpha males"" on tiv who thought it would be a good idea to go out on the street and cause a scene.
Please learn to handle your drink. If you can't control yourself after drinking then don't do it.
Crying and screaming at each other on the street also isn't the smartest thing to do. I don't know who you were trying to impress but everyone looked disgusted. If you are going to have a fight then fight and don't be a little birch screaming on the street and pushing each other. You're not bad so don't try to act all tough when your actions clearly don't reflect what you were saying. Shouting that you will knock each other out on the street when in reality you were just pushing each other like kids in a playground.
Girls don't find that shit attractive, its the most off-putting thing you could do. Grow some balls and learn to handle a few drinks you muppets.
Submitted: July 16, 2020 2:24:58 AM GMT",,1594980754,,,6,2,0,https://m.facebook.com/story.php?story_fbid=1362654297258016&id=882389841951133,
1362635703926542,"#Brumfess41032
Let's create an anarcho syndicalist community on the green heart 💚🌍🌱
Submitted: July 17, 2020 6:54:25 AM GMT","#Brumfess41032
Let's create an anarcho syndicalist community on the green heart 💚🌍🌱
Submitted: July 17, 2020 6:54:25 AM GMT",,1594978944,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1362635703926542&id=882389841951133,
1362631760593603,"#Brumfess41017
how am I ever meant to fall for a man when my standards were set by Gary from Miranda
Submitted: July 16, 2020 10:09:49 PM GMT","#Brumfess41017
how am I ever meant to fall for a man when my standards were set by Gary from Miranda
Submitted: July 16, 2020 10:09:49 PM GMT",,1594978520,,,7,0,0,https://m.facebook.com/story.php?story_fbid=1362631760593603&id=882389841951133,
1362630483927064,"#Brumfess41009
I joined UoB sing last year and left 3/4 of the way through the year. And honestly all I want to know is the name/lyrics/notes ANYTHING of that bloody warm up song that I find myself singing 24/7. This legit keeps me up at night. Help.
For reference, it’s the doo doo song. One of the words starts with sia/cia and honestly I would not know how to spell it. It’s sung in rounds like London’s burning.
Submitted: July 16, 2020 9:18:54 PM GMT","#Brumfess41009
I joined UoB sing last year and left 3/4 of the way through the year. And honestly all I want to know is the name/lyrics/notes ANYTHING of that bloody warm up song that I find myself singing 24/7. This legit keeps me up at night. Help.
For reference, it’s the doo doo song. One of the words starts with sia/cia and honestly I would not know how to spell it. It’s sung in rounds like London’s burning.
Submitted: July 16, 2020 9:18:54 PM GMT",,1594978374,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1362630483927064&id=882389841951133,
1362629693927143,"#Brumfess41001
Lately when I’ve been having anxiety attacks I only usually notice because my cat will suddenly come and sit on me. Thanks cat, I wish I could bring you to Selly.
Submitted: July 16, 2020 7:50:59 PM GMT","#Brumfess41001
Lately when I’ve been having anxiety attacks I only usually notice because my cat will suddenly come and sit on me. Thanks cat, I wish I could bring you to Selly.
Submitted: July 16, 2020 7:50:59 PM GMT",,1594978306,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1362629693927143&id=882389841951133,
1362627037260742,"#Brumfess40991
Am I actually the only one who actually got their full deposit back within 2 days of the tenancy ending? I thought it would be so much more difficult but it was actually very easy
Submitted: July 16, 2020 5:16:33 PM GMT","#Brumfess40991
Am I actually the only one who actually got their full deposit back within 2 days of the tenancy ending? I thought it would be so much more difficult but it was actually very easy
Submitted: July 16, 2020 5:16:33 PM GMT",,1594978060,,,0,0,0,https://m.facebook.com/story.php?story_fbid=1362627037260742&id=882389841951133,
1362626563927456,"#Brumfess40986
I broke up with my boyfriend and marijuana use was one of the reasons- it's totally fine for most people when they use it (I use it on occasion) but if someone with a long history of anxiety, depression medication, no social confidence to speak of and a fanantic desire to fit in takes it up as a social crutch and hobby, then it's a HUGE problem. Hope you're doing okay DC 💀
Submitted: July 16, 2020 4:18:39 PM GMT","#Brumfess40986
I broke up with my boyfriend and marijuana use was one of the reasons- it's totally fine for most people when they use it (I use it on occasion) but if someone with a long history of anxiety, depression medication, no social confidence to speak of and a fanantic desire to fit in takes it up as a social crutch and hobby, then it's a HUGE problem. Hope you're doing okay DC 💀
Submitted: July 16, 2020 4:18:39 PM GMT",,1594978017,,,1,0,0,https://m.facebook.com/story.php?story_fbid=1362626563927456&id=882389841951133,
1362626133927499,"#Brumfess40982
I left a massive piss stain on my mattress and I still got my deposit back on my accommodation
-to the fresher that gets my room next year: I am so sorry
Submitted: July 16, 2020 3:50:59 PM GMT","#Brumfess40982
I left a massive piss stain on my mattress and I still got my deposit back on my accommodation
-to the fresher that gets my room next year: I am so sorry
Submitted: July 16, 2020 3:50:59 PM GMT",,1594977975,,,0,1,0,https://m.facebook.com/story.php?story_fbid=1362626133927499&id=882389841951133,
1362626043927508,"#Brumfess40981
My ex housemate RP just got his hands on a new phone and jealous is an understatement. It's so tiny and convenient it makes his big masculine hands look even bigger and i feel embarassed by myself everytime I'm with him and he whips his tiny phone out, what a guy, I wish i had a tiny phone and not this monster of a samsung that gives me small hand insecurity:(
Submitted: July 16, 2020 3:49:31 PM GMT","#Brumfess40981
My ex housemate RP just got his hands on a new phone and jealous is an understatement. It's so tiny and convenient it makes his big masculine hands look even bigger and i feel embarassed by myself everytime I'm with him and he whips his tiny phone out, what a guy, I wish i had a tiny phone and not this monster of a samsung that gives me small hand insecurity:(
Submitted: July 16, 2020 3:49:31 PM GMT",,1594977970,,,1,1,0,https://m.facebook.com/story.php?story_fbid=1362626043927508&id=882389841951133,
1362623640594415,"#Brumfess40963
So after there was a post about Nottingham’s confession page taking the piss out of this one, I decided to go see what the other pages are like and I was pleasantly surprised. I think this is actually the worst of the uni confession pages in terms of submissions, this page has really suffered during lockdown.
The last good submission I remember is that guy who licks the icing off doughnuts and replaced it with flour.
Submitted: July 16, 2020 11:37:47 AM GMT","#Brumfess40963
So after there was a post about Nottingham’s confession page taking the piss out of this one, I decided to go see what the other pages are like and I was pleasantly surprised. I think this is actually the worst of the uni confession pages in terms of submissions, this page has really suffered during lockdown.
The last good submission I remember is that guy who licks the icing off doughnuts and replaced it with flour.
Submitted: July 16, 2020 11:37:47 AM GMT",,1594977715,,,12,1,0,https://m.facebook.com/story.php?story_fbid=1362623640594415&id=882389841951133,
1362580877265358,"#Brumfess40962
I wouldn't say anti-Zionism is inherently antisemitic... but it is a very good indicator of antisemitism. When people boycott and campaign against Israel, despite the fact that most of the surrounding countries are brutal dictatorships that execute LGBT people and oppress women, there's something not quite right. Why would you choose to be opposed to the right of the only Jewish nation on Earth to exist? There's no other case where people deny a country's right to exist based on decisions made by the government. Nobody says ""I don't like the circumstances that this country was created under, so I think they should leave and give up their independence"". Many countries were created through genocide and invasion. Israel was created by people ESCAPING from genocide and yet people continue to use historical arguments against their existence. I encourage everyone to visit Israel and see for yourself what the country is like!
Submitted: July 16, 2020 10:46:49 AM GMT","#Brumfess40962
I wouldn't say anti-Zionism is inherently antisemitic... but it is a very good indicator of antisemitism. When people boycott and campaign against Israel, despite the fact that most of the surrounding countries are brutal dictatorships that execute LGBT people and oppress women, there's something not quite right. Why would you choose to be opposed to the right of the only Jewish nation on Earth to exist? There's no other case where people deny a country's right to exist based on decisions made by the government. Nobody says ""I don't like the circumstances that this country was created under, so I think they should leave and give up their independence"". Many countries were created through genocide and invasion. Israel was created by people ESCAPING from genocide and yet people continue to use historical arguments against their existence. I encourage everyone to visit Israel and see for yourself what the country is like!
Submitted: July 16, 2020 10:46:49 AM GMT",,1594972037,,,0,4,0,https://m.facebook.com/story.php?story_fbid=1362580877265358&id=882389841951133,
1362313857292060,"#Brumfess40950
is it a rare thing to just want to hold hands with someone and cuddle but not want to have sex right away (as in minimum 3 months)?
i just think it turns me into someone i’m not and i really just want to have a relaxing time where i don’t feel pressured. i wish this was more normalised. i don’t approach people or avoid going through the talking stage because deep down i know sex is what most people want.
Submitted: July 16, 2020 1:53:35 PM GMT","#Brumfess40950
is it a rare thing to just want to hold hands with someone and cuddle but not want to have sex right away (as in minimum 3 months)?
i just think it turns me into someone i’m not and i really just want to have a relaxing time where i don’t feel pressured. i wish this was more normalised. i don’t approach people or avoid going through the talking stage because deep down i know sex is what most people want.
Submitted: July 16, 2020 1:53:35 PM GMT",,1594941276,,,13,2,0,https://m.facebook.com/story.php?story_fbid=1362313857292060&id=882389841951133,
1362313057292140,"#Brumfess40945
This new messenger feature with 'Reminder: Your message from (X) is still unread' is the absolute worst it's a personal attack on shitty repliers and I won't stand for it. I know it's unread bro I'll get around to it
Submitted: July 16, 2020 12:39:07 PM GMT","#Brumfess40945
This new messenger feature with 'Reminder: Your message from (X) is still unread' is the absolute worst it's a personal attack on shitty repliers and I won't stand for it. I know it's unread bro I'll get around to it
Submitted: July 16, 2020 12:39:07 PM GMT",,1594941162,,,4,2,0,https://m.facebook.com/story.php?story_fbid=1362313057292140&id=882389841951133,
1362297500627029,"#Brumfess40941
I used to be what many would consider a 'nice guy'. When I was in school I'd form massive crushes on girls and all I knew how to do was be nice to them, that's pretty much all they had done to me. And I kept getting rejected or having things not work out over and over again. I hated it. Not because I thought I was nice to the girls and I deserved their bodies, but it was more a longing for connection and intimacy. I see now how just being nice will rarely lead to anything more than a friendship, but I was a anxious, socially awkward teenager who had no idea how to flirt.
Nice guys are demonized so much, but most of them likely suffer from anxiety or a similar mental issue, maybe instead of saying they are just bad and attacking them, help them out. Personally I had to turn to a self help book about the issue, which was definitely helpful at the time.
If I had a message to nice guys it would be that you should try and demonstrate some of your other qualities, of which you will have many. Pursue interests you are passionate about, be polarizing about issues you care about, and don't spend your life craving a woman's validation.
Submitted: July 15, 2020 11:20:03 PM GMT","#Brumfess40941
I used to be what many would consider a 'nice guy'. When I was in school I'd form massive crushes on girls and all I knew how to do was be nice to them, that's pretty much all they had done to me. And I kept getting rejected or having things not work out over and over again. I hated it. Not because I thought I was nice to the girls and I deserved their bodies, but it was more a longing for connection and intimacy. I see now how just being nice will rarely lead to anything more than a friendship, but I was a anxious, socially awkward teenager who had no idea how to flirt.
Nice guys are demonized so much, but most of them likely suffer from anxiety or a similar mental issue, maybe instead of saying they are just bad and attacking them, help them out. Personally I had to turn to a self help book about the issue, which was definitely helpful at the time.
If I had a message to nice guys it would be that you should try and demonstrate some of your other qualities, of which you will have many. Pursue interests you are passionate about, be polarizing about issues you care about, and don't spend your life craving a woman's validation.
Submitted: July 15, 2020 11:20:03 PM GMT",,1594939299,,,6,1,0,https://m.facebook.com/story.php?story_fbid=1362297500627029&id=882389841951133,
1362297483960364,"#Brumfess40940
If a women chooses to do porn it’s empowering. If a man chooses to watch it, automatically misogynistic. Way of the world
Submitted: July 15, 2020 9:55:29 PM GMT","#Brumfess40940
If a women chooses to do porn it’s empowering. If a man chooses to watch it, automatically misogynistic. Way of the world
Submitted: July 15, 2020 9:55:29 PM GMT",,1594939297,,,0,5,0,https://m.facebook.com/story.php?story_fbid=1362297483960364&id=882389841951133,
