post_id,text,post_text,shared_text,time,image,video,likes,comments,shares,post_url,link
2727625417458789,"#Bristruth29736
Yeah sex is good but can you pronounce Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch?","#Bristruth29736
Yeah sex is good but can you pronounce Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch?",,1592979545,,,63,28,0,https://m.facebook.com/story.php?story_fbid=2727625417458789&id=2052806998273971,
2727452907476040,"#Bristruth29735
Finished uni... well that was a let down","#Bristruth29735
Finished uni... well that was a let down",,1592959145,,,42,0,0,https://m.facebook.com/story.php?story_fbid=2727452907476040&id=2052806998273971,
2727418460812818,"#Bristruth29734
oh to be in january sat in bristol reading posts about huel and which library is the best","#Bristruth29734
oh to be in january sat in bristol reading posts about huel and which library is the best",,1592955006,,,295,13,0,https://m.facebook.com/story.php?story_fbid=2727418460812818&id=2052806998273971,
2727382687483062,"#Bristruth29733
Overheard near campus ""I have a serious problem, I can't wear unbranded shoes""","#Bristruth29733
Overheard near campus ""I have a serious problem, I can't wear unbranded shoes""",,1592950927,,,11,1,0,https://m.facebook.com/story.php?story_fbid=2727382687483062&id=2052806998273971,
2727344860820178,"#Bristruth29732
You don't love the pub - you've developed Stockholm syndrome for an addiction to alcohol. You go to the pub because you're not bothered to think of anything else to do. And you spend half of your savings in there. Then you wake up with a crippling hangover, which ruins half the day. You heard it here first - fuck the pub. Lockdown has given us the opportunity to take a step back and reassess how we spend our time, and all we can talk about is getting back to the pub. Let's have some imagination lads. Sit in the park and idk like bring a board game or something. And if you wanna get drunk buy some tinnies for a fraction of the cost.","#Bristruth29732
You don't love the pub - you've developed Stockholm syndrome for an addiction to alcohol. You go to the pub because you're not bothered to think of anything else to do. And you spend half of your savings in there. Then you wake up with a crippling hangover, which ruins half the day. You heard it here first - fuck the pub. Lockdown has given us the opportunity to take a step back and reassess how we spend our time, and all we can talk about is getting back to the pub. Let's have some imagination lads. Sit in the park and idk like bring a board game or something. And if you wanna get drunk buy some tinnies for a fraction of the cost.",,1592946784,,,93,57,0,https://m.facebook.com/story.php?story_fbid=2727344860820178&id=2052806998273971,
2727321264155871,"#Bristruth29731
I am sooooo happy I went to a state school and even if I become financially able to send my kids to private school there is no way in hell I would. I believe state school offers you things you're less likely to receive in a private school, such as learning within a class of children from a diverse range of backgrounds, knowing and harnessing how to work hard because no, we don't have tiny class sizes so if you want to get your grades, you put the bloody effort in. Obviously you also work hard at private schools, but from what other posts have said, your academic learning is made easier. But that's not to say I wasn't supported in a state school, I freaking LOVED my teachers, they were truly inspiring and put the effort in to each of their students to get to know them and their needs. A lot of you are apparently upset about the misconceptions of your private schools, but there is also a huge misconception of state schools. Growing up with friends who went to local private schools, I've received comments like ""my dad says if I'm bad he'll send me to your school"" and ""are you scared of leaving things in your locker in case they get stolen?"" and to my mum ""oh, your daughter got into Bristol, was that because of a lower offer?"" Just to point out, I had THE best time in state school and couldn't have asked for a better education, made amazing friends and yes bloody got in to UoB, not through recieving a lower offer, which I did btw, but by exceeding the original offer (and with a free education lads). State school kids, be bloody PROUD, because your education gave you so many more skills than some people seem to believe.","#Bristruth29731
I am sooooo happy I went to a state school and even if I become financially able to send my kids to private school there is no way in hell I would. I believe state school offers you things you're less likely to receive in a private school, such as learning within a class of children from a diverse range of backgrounds, knowing and harnessing how to work hard because no, we don't have tiny class sizes so if you want to get your grades, you put the bloody effort in. Obviously you also work hard at private schools, but from what other posts have said, your academic learning is made easier. But that's not to say I wasn't supported in a state school, I freaking LOVED my teachers, they were truly inspiring and put the effort in to each of their students to get to know them and their needs. A lot of you are apparently upset about the misconceptions of your private schools, but there is also a huge misconception of state schools. Growing up with friends who went to local private schools, I've received comments like ""my dad says if I'm bad he'll send me to your school"" and ""are you scared of leaving things in your locker in case they get stolen?"" and to my mum ""oh, your daughter got into Bristol, was that because of a lower offer?"" Just to point out, I had THE best time in state school and couldn't have asked for a better education, made amazing friends and yes bloody got in to UoB, not through recieving a lower offer, which I did btw, but by exceeding the original offer (and with a free education lads). State school kids, be bloody PROUD, because your education gave you so many more skills than some people seem to believe.",,1592944086,,,326,11,0,https://m.facebook.com/story.php?story_fbid=2727321264155871&id=2052806998273971,
2727297207491610,"#Bristruth29730
I cannot stress this enough: FUCK DIGS","#Bristruth29730
I cannot stress this enough: FUCK DIGS",,1592941623,,,269,21,0,https://m.facebook.com/story.php?story_fbid=2727297207491610&id=2052806998273971,
2727273067494024,"#Bristruth29729
Wills Memorial Building on the hour mark 🤝 Me
Massive dong","#Bristruth29729
Wills Memorial Building on the hour mark 🤝 Me
Massive dong",,1592939224,,,76,8,0,https://m.facebook.com/story.php?story_fbid=2727273067494024&id=2052806998273971,
2727246877496643,"#Bristruth29728
Highly recommend the fb group “THIS CAT IS C H O N K Y” if you’re searching for that daily serotonin boost in your life :)","#Bristruth29728
Highly recommend the fb group “THIS CAT IS C H O N K Y” if you’re searching for that daily serotonin boost in your life :)",,1592936825,,,14,5,0,https://m.facebook.com/story.php?story_fbid=2727246877496643&id=2052806998273971,
2727221857499145,"#Bristruth29727
British comedy series ranked:
GOD TIER:
Fawlty Towers
Blackadder
Peep Show
The Inbetweeners
Mr. Bean
GREAT TIER:
Outnumbered
IT Crowd
Monty Python's Flying Circus
The Two Ronnies
Come Fly with Me
A Bit of Fry and Laurie
Spaced
GOOD TIER:
The League of Gentlemen
That Mitchell and Webb Look
Little Britain
The Office
Detectorists
Horrible Histories
Only Fools and Horses
The Armstrong and Miller show
Father Ted
Not the Nine O'Clock News
MEH TIER:
The Catherine Tate Show
Gavin and Stacey
Dad's Army
Yes Minister
I'm Alan Partridge
Miranda
The Thin Blue Line
Black Books
BAD TIER:
Friday Night Dinner
'Allo 'Allo!
SHIT TIER:
Mrs Brown's Boys","#Bristruth29727
British comedy series ranked:
GOD TIER:
Fawlty Towers
Blackadder
Peep Show
The Inbetweeners
Mr. Bean
GREAT TIER:
Outnumbered
IT Crowd
Monty Python's Flying Circus
The Two Ronnies
Come Fly with Me
A Bit of Fry and Laurie
Spaced
GOOD TIER:
The League of Gentlemen
That Mitchell and Webb Look
Little Britain
The Office
Detectorists
Horrible Histories
Only Fools and Horses
The Armstrong and Miller show
Father Ted
Not the Nine O'Clock News
MEH TIER:
The Catherine Tate Show
Gavin and Stacey
Dad's Army
Yes Minister
I'm Alan Partridge
Miranda
The Thin Blue Line
Black Books
BAD TIER:
Friday Night Dinner
'Allo 'Allo!
SHIT TIER:
Mrs Brown's Boys",,1592934366,,,112,73,0,https://m.facebook.com/story.php?story_fbid=2727221857499145&id=2052806998273971,
2727195907501740,"#Bristruth29726
Ugh how do people deal with so much job rejection? :(((","#Bristruth29726
Ugh how do people deal with so much job rejection? :(((",,1592931965,,,110,28,0,https://m.facebook.com/story.php?story_fbid=2727195907501740&id=2052806998273971,
2727166934171304,"#Bristruth29725
Seriously if you can't tie a bow tie you might as well be in UWE","#Bristruth29725
Seriously if you can't tie a bow tie you might as well be in UWE",,1592929508,,,35,25,0,https://m.facebook.com/story.php?story_fbid=2727166934171304&id=2052806998273971,
2727122794175718,"#Bristruth29724
Ngl Hugh Brady not being able to join the Vet School's Virtual Graduation because of internet issues was funny af","#Bristruth29724
Ngl Hugh Brady not being able to join the Vet School's Virtual Graduation because of internet issues was funny af",,1592925424,,,15,0,0,https://m.facebook.com/story.php?story_fbid=2727122794175718&id=2052806998273971,
2727075657513765,"#Bristruth29723
For my fellow men out there wanting to go into management/leadership PLEASE take the time to educate yourself about making companies/societies more inclusive to women. Read Invisible Women by Caroline Criado Perez as it makes clear how much women and ethnic minorites are still disadvataged by male bias. It's definitely a thing and most men (and women) have it.
Also don't understand why some men are scared of discussions around gender equality? Like women love a feminist man and a side note investing in actually equality helps the economy.","#Bristruth29723
For my fellow men out there wanting to go into management/leadership PLEASE take the time to educate yourself about making companies/societies more inclusive to women. Read Invisible Women by Caroline Criado Perez as it makes clear how much women and ethnic minorites are still disadvataged by male bias. It's definitely a thing and most men (and women) have it.
Also don't understand why some men are scared of discussions around gender equality? Like women love a feminist man and a side note investing in actually equality helps the economy.",,1592921165,,,99,3,0,https://m.facebook.com/story.php?story_fbid=2727075657513765&id=2052806998273971,
2727029047518426,"#Bristruth29722
Best Metallica album, letsago:
Like: Kill
Heart: Ride
Angry: Puppets
Care: Justice
Sad: Black
Haha: Miscellaneous-ica (Load/Reload, St. Anger, Lulu, Death, Hardwired)","#Bristruth29722
Best Metallica album, letsago:
Like: Kill
Heart: Ride
Angry: Puppets
Care: Justice
Sad: Black
Haha: Miscellaneous-ica (Load/Reload, St. Anger, Lulu, Death, Hardwired)",,1592916853,,,3,2,0,https://m.facebook.com/story.php?story_fbid=2727029047518426&id=2052806998273971,
2726986237522707,"#Bristruth29721
any girl who goes to Bristol can't cook... all they know is wear flares, miss they lecture, twerk, be bisexual, do ket and lie","#Bristruth29721
any girl who goes to Bristol can't cook... all they know is wear flares, miss they lecture, twerk, be bisexual, do ket and lie",,1592912586,,,229,91,0,https://m.facebook.com/story.php?story_fbid=2726986237522707&id=2052806998273971,
2726937290860935,"#Bristruth29720
1 like and ill have a wank","#Bristruth29720
1 like and ill have a wank",,1592907064,,,31,1,0,https://m.facebook.com/story.php?story_fbid=2726937290860935&id=2052806998273971,
2726877910866873,"#Bristruth29719
Lockdown really be exposing who the selfish people are breaking social distancing 👀","#Bristruth29719
Lockdown really be exposing who the selfish people are breaking social distancing 👀",,1592899750,,,57,1,0,https://m.facebook.com/story.php?story_fbid=2726877910866873&id=2052806998273971,
2726643264223671,"#Bristruth29718
Putting my velvet flares on just to feel something","#Bristruth29718
Putting my velvet flares on just to feel something",,1592872744,,,39,14,0,https://m.facebook.com/story.php?story_fbid=2726643264223671&id=2052806998273971,
2726595204228477,"#Bristruth29717
If the University of Bristol was a popular sit com, the theme tune would be Common People by Pulp","#Bristruth29717
If the University of Bristol was a popular sit com, the theme tune would be Common People by Pulp",,1592867224,,,95,7,0,https://m.facebook.com/story.php?story_fbid=2726595204228477&id=2052806998273971,
2726548184233179,"#Bristruth29716
I spot the red flags but red is my favourite colour","#Bristruth29716
I spot the red flags but red is my favourite colour",,1592861660,,,82,40,0,https://m.facebook.com/story.php?story_fbid=2726548184233179&id=2052806998273971,
2726509614237036,"#Bristruth29715
Any other final years who don't have a job lined up feeling completely lost now that they've graduated?","#Bristruth29715
Any other final years who don't have a job lined up feeling completely lost now that they've graduated?",,1592857564,,,25,1,0,https://m.facebook.com/story.php?story_fbid=2726509614237036&id=2052806998273971,
2726479774240020,"#Bristruth29714
Just want there was a club that played Hamilton songs, then I'll be satisfied","#Bristruth29714
Just want there was a club that played Hamilton songs, then I'll be satisfied",,1592854283,,,126,83,0,https://m.facebook.com/story.php?story_fbid=2726479774240020&id=2052806998273971,
2726434627577868,"#Bristruth29713
Since fans can't make footy rivalries fierce, let's define the hooligan rivalry tier list!!!!
God Tier: Newcastle/Sunderland, Millwall/West Ham, Arsenal/Spurs, Birmingham/Villa, Leeds/Sheffield Wednesday, Luton/Watford
Decent Tier: Man Utd/Liverpool, Palace/Brighton, Wolves/West Brom, Portsmouth/Southampton, Burnley/Blackburn, West Ham/Spurs
Meh Tier: United/City, Arsenal/Chelsea, Chelsea/Spurs, Palace/Charlton, Liverpool/Everton, Bristol City/Rovers
Shit Tier: Norwich/Ipswich, Sunderland/Middlesbrough, Leicester/Forest, Fulham/any London club, Bournemouth/Southampton
If you disagree then fight for your club's respect in the hooliganism game. If you're a Bournemouth fan you may write a strongly worded email (much love, you guys are so dang cute)","#Bristruth29713
Since fans can't make footy rivalries fierce, let's define the hooligan rivalry tier list!!!!
God Tier: Newcastle/Sunderland, Millwall/West Ham, Arsenal/Spurs, Birmingham/Villa, Leeds/Sheffield Wednesday, Luton/Watford
Decent Tier: Man Utd/Liverpool, Palace/Brighton, Wolves/West Brom, Portsmouth/Southampton, Burnley/Blackburn, West Ham/Spurs
Meh Tier: United/City, Arsenal/Chelsea, Chelsea/Spurs, Palace/Charlton, Liverpool/Everton, Bristol City/Rovers
Shit Tier: Norwich/Ipswich, Sunderland/Middlesbrough, Leicester/Forest, Fulham/any London club, Bournemouth/Southampton
If you disagree then fight for your club's respect in the hooliganism game. If you're a Bournemouth fan you may write a strongly worded email (much love, you guys are so dang cute)",,1592849765,,,49,42,0,https://m.facebook.com/story.php?story_fbid=2726434627577868&id=2052806998273971,
2726387330915931,"#Bristruth29712
When Is the coolest time to move into your (non hall) accommodation?
Angry 😡 = June
Like 👍🏻= July
Heart 💓 = August
Wow 😮 = September
Cry 😢 = October
Laugh 😂 = enter like a ghost at some point late autumn, disappear frequently because “I think she might have a boyfriend at home”, refuse to talk to anyone and talk very loudly on the phone to your parents when you are here.","#Bristruth29712
When Is the coolest time to move into your (non hall) accommodation?
Angry 😡 = June
Like 👍🏻= July
Heart 💓 = August
Wow 😮 = September
Cry 😢 = October
Laugh 😂 = enter like a ghost at some point late autumn, disappear frequently because “I think she might have a boyfriend at home”, refuse to talk to anyone and talk very loudly on the phone to your parents when you are here.",,1592845204,,,146,3,0,https://m.facebook.com/story.php?story_fbid=2726387330915931&id=2052806998273971,
2726338104254187,"#Bristruth29711
Yemen is currently facing the largest humanitarian crisis in the world, please please donate what you can! Read about it and talk to your friends about it they desperately need our help. Link to resources and places to donate: https://yemencrisis.carrd.co/","#Bristruth29711
Yemen is currently facing the largest humanitarian crisis in the world, please please donate what you can! Read about it and talk to your friends about it they desperately need our help. Link to resources and places to donate: https://yemencrisis.carrd.co/",,1592840646,,,159,0,0,https://m.facebook.com/story.php?story_fbid=2726338104254187&id=2052806998273971,https://yemencrisis.carrd.co/
2726294034258594,"#Bristruth29710
I don't want to be a student any more. I want to collectivise and cultivate the land. Who wants to join me?","#Bristruth29710
I don't want to be a student any more. I want to collectivise and cultivate the land. Who wants to join me?",,1592836513,,,76,19,0,https://m.facebook.com/story.php?story_fbid=2726294034258594&id=2052806998273971,
2726244804263517,"#Bristruth29709
If my parents 'cut back' to send me to private school, they would have had a negative income. I'm personally outraged that they didn't value my education over their selfish need for food and shelter :(","#Bristruth29709
If my parents 'cut back' to send me to private school, they would have had a negative income. I'm personally outraged that they didn't value my education over their selfish need for food and shelter :(",,1592832366,,,236,1,0,https://m.facebook.com/story.php?story_fbid=2726244804263517&id=2052806998273971,
2726187757602555,"#Bristruth29708
Pinnacle of uni life is moving out of your flat with your parents and having to hide all of the kinky shit you have in there","#Bristruth29708
Pinnacle of uni life is moving out of your flat with your parents and having to hide all of the kinky shit you have in there",,1592826963,,,39,17,0,https://m.facebook.com/story.php?story_fbid=2726187757602555&id=2052806998273971,
2726124094275588,"#Bristruth29707
Like for PG tips, Heart for Yorkshire, Angry react for Coffee.","#Bristruth29707
Like for PG tips, Heart for Yorkshire, Angry react for Coffee.",,1592820124,,,84,11,0,https://m.facebook.com/story.php?story_fbid=2726124094275588&id=2052806998273971,
2725939834294014,"#Bristruth29706
Me: I had a kinda traumatic experience with religion growing up, and I wouldn't want to go back, though I'm glad if other people find peace in it!
Literally any kid from the Christian Union: WELL YOU SHOULD TRY MY CHURCH–","#Bristruth29706
Me: I had a kinda traumatic experience with religion growing up, and I wouldn't want to go back, though I'm glad if other people find peace in it!
Literally any kid from the Christian Union: WELL YOU SHOULD TRY MY CHURCH–",,1592797324,,,57,2,0,https://m.facebook.com/story.php?story_fbid=2725939834294014&id=2052806998273971,
2725786990975965,"#Bristruth29705
How should you eat weetabix?
👍real quick straight after you add your milk
❤ wait for it to go a bit mushy
😡 dry with marmite
(Pls validate me mushy friends)","#Bristruth29705
How should you eat weetabix?
👍real quick straight after you add your milk
❤ wait for it to go a bit mushy
😡 dry with marmite
(Pls validate me mushy friends)",,1592779445,,,215,27,0,https://m.facebook.com/story.php?story_fbid=2725786990975965&id=2052806998273971,
2725716244316373,"#Bristruth29704
Dear Fencing Society,
Don’t ask why but we have one of your swords and have done for the last three years.
Would you like it back?","#Bristruth29704
Dear Fencing Society,
Don’t ask why but we have one of your swords and have done for the last three years.
Would you like it back?",,1592771223,,,21,2,0,https://m.facebook.com/story.php?story_fbid=2725716244316373&id=2052806998273971,
2725662864321711,"#Bristruth29703
Hello, I know this has probably been asked and answered about 45 times but does anyone know where you can donate food relatively close to Redland/ uni. I’ve moving out and have lots of tins etc and I don’t have a car. Would love to give them to a food bank if I could manage it.","#Bristruth29703
Hello, I know this has probably been asked and answered about 45 times but does anyone know where you can donate food relatively close to Redland/ uni. I’ve moving out and have lots of tins etc and I don’t have a car. Would love to give them to a food bank if I could manage it.",,1592765583,,,3,3,0,https://m.facebook.com/story.php?story_fbid=2725662864321711&id=2052806998273971,
2725598577661473,"#Bristruth29702
Definitely need a Bristruths Hall of Fame.","#Bristruth29702
Definitely need a Bristruths Hall of Fame.",,1592759884,,,32,1,0,https://m.facebook.com/story.php?story_fbid=2725598577661473&id=2052806998273971,
2725534067667924,"#Bristruth29701
We can all agree that Send Me On My Way is a huuuuuge banger but do you know it as:
👍- The song from Matilda
Or
❤️- The song from Ice Age","#Bristruth29701
We can all agree that Send Me On My Way is a huuuuuge banger but do you know it as:
👍- The song from Matilda
Or
❤️- The song from Ice Age",,1592754246,,,343,12,0,https://m.facebook.com/story.php?story_fbid=2725534067667924&id=2052806998273971,
2725470854340912,"#Bristruth29700
Bagels are just so good so round and a genius whole in the middle especially seeded bagels they are elite I love bagels","#Bristruth29700
Bagels are just so good so round and a genius whole in the middle especially seeded bagels they are elite I love bagels",,1592748547,,,246,81,0,https://m.facebook.com/story.php?story_fbid=2725470854340912&id=2052806998273971,
2724821114405886,"#Bristruth29699
Don't know what i want more rn. a tattoo, a haircut or my ex","#Bristruth29699
Don't know what i want more rn. a tattoo, a haircut or my ex",,1592679669,,,33,7,0,https://m.facebook.com/story.php?story_fbid=2724821114405886&id=2052806998273971,
2724795921075072,"#Bristruth29698
Don't know when but at some point during lockdown all my friends became professional knitters","#Bristruth29698
Don't know when but at some point during lockdown all my friends became professional knitters",,1592677269,,,37,56,0,https://m.facebook.com/story.php?story_fbid=2724795921075072&id=2052806998273971,
2724769597744371,"#Bristruth29697
Now that I’m leaving, I gotta day this. I HATE how much people at this uni fetishise class. The amount of times I’ve heard people say how much they fancy a posh voice, how they just want someone they can take to Val d’Isere/shooting/some other posh pursuit, how they want someone with a double barrelled surname or bust... it’s insane. You’re literally straight up saying you only date within your ‘class’ and it’s just grim. I’m not even talking just facetious bristruths here, I’ve genuinely heard people say stuff like that. Stop basing your romantic choices on how much money someone was born into. And maybe take a second to think about how fucked up that is. Thanks x","#Bristruth29697
Now that I’m leaving, I gotta day this. I HATE how much people at this uni fetishise class. The amount of times I’ve heard people say how much they fancy a posh voice, how they just want someone they can take to Val d’Isere/shooting/some other posh pursuit, how they want someone with a double barrelled surname or bust... it’s insane. You’re literally straight up saying you only date within your ‘class’ and it’s just grim. I’m not even talking just facetious bristruths here, I’ve genuinely heard people say stuff like that. Stop basing your romantic choices on how much money someone was born into. And maybe take a second to think about how fucked up that is. Thanks x",,1592674811,,,117,17,0,https://m.facebook.com/story.php?story_fbid=2724769597744371&id=2052806998273971,
2724742521080412,"#Bristruth29696
Reminder that student finance deadline for continuing students is 22nd June!","#Bristruth29696
Reminder that student finance deadline for continuing students is 22nd June!",,1592672410,,,26,0,0,https://m.facebook.com/story.php?story_fbid=2724742521080412&id=2052806998273971,
2724716544416343,"#Bristruth29695
Just made a SoundCloud account. God I'm woke","#Bristruth29695
Just made a SoundCloud account. God I'm woke",,1592669949,,,10,6,0,https://m.facebook.com/story.php?story_fbid=2724716544416343&id=2052806998273971,
2724687967752534,"#Bristruth29694
In all honesty what is a job? You can't be serious people work for money, why not just ask daddy?","#Bristruth29694
In all honesty what is a job? You can't be serious people work for money, why not just ask daddy?",,1592667551,,,24,14,0,https://m.facebook.com/story.php?story_fbid=2724687967752534&id=2052806998273971,
2724661951088469,"#Bristruth29693
Watching the performing arts societies kick off about other societies wanting to use the Winston theatre has reminded me how unwelcoming and uninclusive they were when I tried to join them in second year. Shame that such a hostile atmosphere stopped me (and many others) pursuing something I enjoyed so much before coming to uni.","#Bristruth29693
Watching the performing arts societies kick off about other societies wanting to use the Winston theatre has reminded me how unwelcoming and uninclusive they were when I tried to join them in second year. Shame that such a hostile atmosphere stopped me (and many others) pursuing something I enjoyed so much before coming to uni.",,1592665148,,,40,9,0,https://m.facebook.com/story.php?story_fbid=2724661951088469&id=2052806998273971,
2724635367757794,"#Bristruth29692
I hate being bisexual...
I could have my face buried in some big juicy voluptuous breasts but instead I had to fall in love with a m*n 🤢🤢🤢","#Bristruth29692
I hate being bisexual...
I could have my face buried in some big juicy voluptuous breasts but instead I had to fall in love with a m*n 🤢🤢🤢",,1592662687,,,109,19,0,https://m.facebook.com/story.php?story_fbid=2724635367757794&id=2052806998273971,
2724609691093695,"#Bristruth29691
Nothing more embarrassing than being called out for telling a joke you’ve seen on the internet","#Bristruth29691
Nothing more embarrassing than being called out for telling a joke you’ve seen on the internet",,1592660301,,,11,0,0,https://m.facebook.com/story.php?story_fbid=2724609691093695&id=2052806998273971,
2724580124429985,"#Bristruth29690
To really find out if someone's had a privileged education just ask them if they were completely terrified to go into school on their birthday or not","#Bristruth29690
To really find out if someone's had a privileged education just ask them if they were completely terrified to go into school on their birthday or not",,1592657831,,,23,0,0,https://m.facebook.com/story.php?story_fbid=2724580124429985&id=2052806998273971,
2724552621099402,"#Bristruth29689
Writing a fan fiction book about my course crush is SO MUCH easier than a 500-word answer for my course exam","#Bristruth29689
Writing a fan fiction book about my course crush is SO MUCH easier than a 500-word answer for my course exam",,1592655435,,,13,0,0,https://m.facebook.com/story.php?story_fbid=2724552621099402&id=2052806998273971,
2724529287768402,"#Bristruth29688
Just got turned on by the phrase 'anti-materialist social criticism' in an essay. It's day 93 without sex, what can I do, it's the small things these days.","#Bristruth29688
Just got turned on by the phrase 'anti-materialist social criticism' in an essay. It's day 93 without sex, what can I do, it's the small things these days.",,1592652970,,,23,5,0,https://m.facebook.com/story.php?story_fbid=2724529287768402&id=2052806998273971,
2724504584437539,"#Bristruth29687
The whole idea of private schools seems so massively unfair to me. I highly doubt that any child pays for themselves to go to a private school with money they have earned. So it is essentially based on what family you are born into and whether they can afford to send you to private school or not, which is something you have no control over at all. These kids get a massive advantage for essentially being lucky.
And the gap between state school and private school kids is only going to grow at the moment: privately educated students are receiving virtual lessons and great communication from their teachers whereas state school students are being sent a few worksheets each week.
I simply can’t understand how private schools are still accepted in today’s society, all they seem to do is increase the wealth gap even more, producing young adults who live in their own bubble and cannot fathom the realities of the world we live in. Sorry Allegra/Hugo but your 2 week trip to India/Africa helping impoverished children has not made you ‘woke’ to the hardships faced by the majority of the planet.
These kids are then flung into top universities doing courses like medicine that require empathy, I struggle to see how they can ever be empathetic when they have never even seen half the hardships their patients will be facing. The ‘woke’ ones will judge others for for not saving the planet/being vegan/ buying fast fashion/ using plastic with no thought to the fact that sometimes people have no choice but to do these things-beef is a lot more nutritionally dense than lettuce Francesca. They seemingly forget that it’s their 1% killing the planet the most.
The 1% bubble needs to be popped.","#Bristruth29687
The whole idea of private schools seems so massively unfair to me. I highly doubt that any child pays for themselves to go to a private school with money they have earned. So it is essentially based on what family you are born into and whether they can afford to send you to private school or not, which is something you have no control over at all. These kids get a massive advantage for essentially being lucky.
And the gap between state school and private school kids is only going to grow at the moment: privately educated students are receiving virtual lessons and great communication from their teachers whereas state school students are being sent a few worksheets each week.
I simply can’t understand how private schools are still accepted in today’s society, all they seem to do is increase the wealth gap even more, producing young adults who live in their own bubble and cannot fathom the realities of the world we live in. Sorry Allegra/Hugo but your 2 week trip to India/Africa helping impoverished children has not made you ‘woke’ to the hardships faced by the majority of the planet.
These kids are then flung into top universities doing courses like medicine that require empathy, I struggle to see how they can ever be empathetic when they have never even seen half the hardships their patients will be facing. The ‘woke’ ones will judge others for for not saving the planet/being vegan/ buying fast fashion/ using plastic with no thought to the fact that sometimes people have no choice but to do these things-beef is a lot more nutritionally dense than lettuce Francesca. They seemingly forget that it’s their 1% killing the planet the most.
The 1% bubble needs to be popped.",,1592650401,,,197,24,0,https://m.facebook.com/story.php?story_fbid=2724504584437539&id=2052806998273971,
2724467454441252,"#Bristruth29686
In response to the post about private schools being more advantageous than state schools.
While obviously yes, there is no denying that there are many benefits that come with going to an independent school, the assumption that those that attend are rich and therefore instantly have more opportunities is very misguided. There are multiple scholarships and bursaries awarded for people to be able to access private education. Not only that, but for many parents to send their children to a private school they have to significantly cut back in other areas; they simply value their children’s education over other things. Be careful about making blanket statements about the type of person someone is or the opportunities they had access to, just because they went to a private institution.","#Bristruth29686
In response to the post about private schools being more advantageous than state schools.
While obviously yes, there is no denying that there are many benefits that come with going to an independent school, the assumption that those that attend are rich and therefore instantly have more opportunities is very misguided. There are multiple scholarships and bursaries awarded for people to be able to access private education. Not only that, but for many parents to send their children to a private school they have to significantly cut back in other areas; they simply value their children’s education over other things. Be careful about making blanket statements about the type of person someone is or the opportunities they had access to, just because they went to a private institution.",,1592646247,,,101,27,0,https://m.facebook.com/story.php?story_fbid=2724467454441252&id=2052806998273971,
2724434314444566,"#Bristruth29685
Tagging onto #Bristruth29667 and the one about contextual offers, a big problem where I was from was that I knew people from wealthy families, who could afford tutors etc, who after GCSE's chose to go to schools that got contextual offers purely for that reason. These were people who absolutely had no excuse to get contextual offers, but still did. Worse still, my school didn't have contextual offers (it did have good teachers imo) despite the fact that it basically took in all the pupils from the worst schools in the area, and so pupils I knew who literally went to secondary schools which had principles fired for shall we say naughty behaviour, who had to work second jobs to help their families didn't get contextual offers. I absolutely am glad contextual offers exist (I actually think in some cases they should be more generous with grade reduction), but I seriously think Universities should aim, especially for courses like medicine which need more diversity in that aspect, to be more detailed in checking people's backgrounds.","#Bristruth29685
Tagging onto #Bristruth29667 and the one about contextual offers, a big problem where I was from was that I knew people from wealthy families, who could afford tutors etc, who after GCSE's chose to go to schools that got contextual offers purely for that reason. These were people who absolutely had no excuse to get contextual offers, but still did. Worse still, my school didn't have contextual offers (it did have good teachers imo) despite the fact that it basically took in all the pupils from the worst schools in the area, and so pupils I knew who literally went to secondary schools which had principles fired for shall we say naughty behaviour, who had to work second jobs to help their families didn't get contextual offers. I absolutely am glad contextual offers exist (I actually think in some cases they should be more generous with grade reduction), but I seriously think Universities should aim, especially for courses like medicine which need more diversity in that aspect, to be more detailed in checking people's backgrounds.",,1592642170,,,41,1,0,https://m.facebook.com/story.php?story_fbid=2724434314444566&id=2052806998273971,
2724307277790603,"#Bristruth29684
Can we rename all the Colston statue to Dirac? The dude's a world-famous physicist & UoB alumni who pioneered the *bra-ket* notation. Doesn't get more Bristol than that.","#Bristruth29684
Can we rename all the Colston statue to Dirac? The dude's a world-famous physicist & UoB alumni who pioneered the *bra-ket* notation. Doesn't get more Bristol than that.",,1592626511,,,138,11,0,https://m.facebook.com/story.php?story_fbid=2724307277790603&id=2052806998273971,
2724182994469698,"#Bristruth29683
Scientists at the university discovered the perfect technique for dunking biscuits in hot tea in 1998. Dr Len Fisher, who led the research team, used a gold-plated digestive to investigate and concluded that the perfect dunk should be followed by smoothly twisting the biscuit 180 degrees, so that the dry side supports the weaker, soaked side.","#Bristruth29683
Scientists at the university discovered the perfect technique for dunking biscuits in hot tea in 1998. Dr Len Fisher, who led the research team, used a gold-plated digestive to investigate and concluded that the perfect dunk should be followed by smoothly twisting the biscuit 180 degrees, so that the dry side supports the weaker, soaked side.",,1592612468,,,49,5,0,https://m.facebook.com/story.php?story_fbid=2724182994469698&id=2052806998273971,
