post_id,text,post_text,shared_text,time,image,video,likes,comments,shares,post_url,link
2797765010344954,"#CardiffConfession6920
Is it normal to be wanking 3 times a day....asking for a friend....","#CardiffConfession6920
Is it normal to be wanking 3 times a day....asking for a friend....",,1582393085,,,30,44,0,https://m.facebook.com/story.php?story_fbid=2797765010344954&id=1662935627161237,
2797764923678296,"#CardiffConfession6919
is it weird to enjoy eating a baguette in the bath? (Literally no euphemism, my housemates just think I’m weird)","#CardiffConfession6919
is it weird to enjoy eating a baguette in the bath? (Literally no euphemism, my housemates just think I’m weird)",,1582393082,,,39,19,0,https://m.facebook.com/story.php?story_fbid=2797764923678296&id=1662935627161237,
2797755397012582,"#CardiffConfession6918
Roses are red,
Violets and blue,
I need to stop shoving
People in the SU
I think it’s funny
But I don’t think it’s true
For everyone else
So, sorry because apologies are due","#CardiffConfession6918
Roses are red,
Violets and blue,
I need to stop shoving
People in the SU
I think it’s funny
But I don’t think it’s true
For everyone else
So, sorry because apologies are due",,1582392753,,,67,21,0,https://m.facebook.com/story.php?story_fbid=2797755397012582&id=1662935627161237,
2797754967012625,"#CardiffConfession6917
Can anyone tell me what the ‘think you’re slash’ sign means, for 2 ‘not down with the kids’ second years","#CardiffConfession6917
Can anyone tell me what the ‘think you’re slash’ sign means, for 2 ‘not down with the kids’ second years",,1582392738,,,1,1,0,https://m.facebook.com/story.php?story_fbid=2797754967012625&id=1662935627161237,
2797754603679328,"#CardiffConfession6916
Petition to SU to play more KSI","#CardiffConfession6916
Petition to SU to play more KSI",,1582392728,,,69,31,0,https://m.facebook.com/story.php?story_fbid=2797754603679328&id=1662935627161237,
2794967167291405,"#CardiffConfession6915
Story time: a lovely girl in pryzm bequeathed me a tampon as I was in a rather dire situation. Hours pass and I awake and suddenly remember I need to remove said tampon . To my horror the tampon is nowhere to be seen. Not in the bin , under the bed or on the floor . And then it dawned on me - it must be stuck inside me !!! Therefore my amazing mate and I decide to walk to A and E still partially intoxicated at 9 am. After a 3 hour wait the doctor sees me , has a rummage and informs me the tampon is not inside me either!
Therefore if anyone finds a tampon on their morning walk to lectures in cathays , I am deeply sorry. Please return to owner.","#CardiffConfession6915
Story time: a lovely girl in pryzm bequeathed me a tampon as I was in a rather dire situation. Hours pass and I awake and suddenly remember I need to remove said tampon . To my horror the tampon is nowhere to be seen. Not in the bin , under the bed or on the floor . And then it dawned on me - it must be stuck inside me !!! Therefore my amazing mate and I decide to walk to A and E still partially intoxicated at 9 am. After a 3 hour wait the doctor sees me , has a rummage and informs me the tampon is not inside me either!
Therefore if anyone finds a tampon on their morning walk to lectures in cathays , I am deeply sorry. Please return to owner.",,1582286804,,,36,10,0,https://m.facebook.com/story.php?story_fbid=2794967167291405&id=1662935627161237,
2794966403958148,"#CardiffConfession6914
Some sick fuck is back to shitting on the streets of Cathays. Found this on someone’s door step on Lisvane Street the other day","#CardiffConfession6914
Some sick fuck is back to shitting on the streets of Cathays. Found this on someone’s door step on Lisvane Street the other day",,1582286781,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/87038992_2794966407291481_27150824740225024_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=NXecZSkGXdgAX-iygA_&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=d0faefe04b61583dd9addcd7b25dbf93&oe=5F3E88D1,,26,71,0,,
2794963893958399,"#CardiffConfession6913
a quick reminder, to make sure you know all of the places and people you can talk to this semester if you’re struggling:
-Counselling and wellbeing, at 50 Park Place, run their drop-in sessions and can setup longer ongoing support if you need.
-Student advice on the SU third floor can answer lots of your questions and will point you in the right direction if they can’t!
-Student led services like Mind Your Head, Nightline and Student Minds etc. run wellbeing events or if you just want a chat in a more relaxed setting, most of them have FB pages too.
-TalkCampus app is really good if you need to just say what’s on your mind anonymously.
-Loads of charities run helplines or webchats, like Samaritans or CALM, if you want to talk to someone with no connection to Cardiff.
I hope it’s a great year for you all, but if it isn’t- that’s okay! Just make sure you talk to someone, whether it’s one of the above or just a friend, just look after yourselves!","#CardiffConfession6913
a quick reminder, to make sure you know all of the places and people you can talk to this semester if you’re struggling:
-Counselling and wellbeing, at 50 Park Place, run their drop-in sessions and can setup longer ongoing support if you need.
-Student advice on the SU third floor can answer lots of your questions and will point you in the right direction if they can’t!
-Student led services like Mind Your Head, Nightline and Student Minds etc. run wellbeing events or if you just want a chat in a more relaxed setting, most of them have FB pages too.
-TalkCampus app is really good if you need to just say what’s on your mind anonymously.
-Loads of charities run helplines or webchats, like Samaritans or CALM, if you want to talk to someone with no connection to Cardiff.
I hope it’s a great year for you all, but if it isn’t- that’s okay! Just make sure you talk to someone, whether it’s one of the above or just a friend, just look after yourselves!",,1582286691,,,66,0,0,https://m.facebook.com/story.php?story_fbid=2794963893958399&id=1662935627161237,
2794961623958626,"#CardiffConfession6912
*IMPORTANT*
Just to let everyone know - if a bouncer in live lounge ever tries to take you out the back, DONT GO!
A group of us had this a few nights ago and the bouncers ended up being very violent towards us.
Just a warning to everyone!
P.s those random people that started having a go at us for no reason?? Thanks because you ruined our night x","#CardiffConfession6912
*IMPORTANT*
Just to let everyone know - if a bouncer in live lounge ever tries to take you out the back, DONT GO!
A group of us had this a few nights ago and the bouncers ended up being very violent towards us.
Just a warning to everyone!
P.s those random people that started having a go at us for no reason?? Thanks because you ruined our night x",,1582286606,,,20,9,0,https://m.facebook.com/story.php?story_fbid=2794961623958626&id=1662935627161237,
2794959753958813,"#CardiffConfession6911
So I would really like if a “Lost and Found in Cardiff” page because I’m so tiered of seeing endless posts about people who can’t look after their stuff.","#CardiffConfession6911
So I would really like if a “Lost and Found in Cardiff” page because I’m so tiered of seeing endless posts about people who can’t look after their stuff.",,1582286542,,,38,1,0,https://m.facebook.com/story.php?story_fbid=2794959753958813&id=1662935627161237,
2794959600625495,"#CardiffConfession6910
Why does everyone have herpes? I just casually walk around Cardiff spotting orolabial herpetic lesions on the mouths of people going about their daily businesses - Second Year Medic","#CardiffConfession6910
Why does everyone have herpes? I just casually walk around Cardiff spotting orolabial herpetic lesions on the mouths of people going about their daily businesses - Second Year Medic",,1582286536,,,12,14,0,https://m.facebook.com/story.php?story_fbid=2794959600625495&id=1662935627161237,
2794955633959225,"#CardiffConfession6908
All I want in life is to be in a Live Lounge photo where i don't look special needs","#CardiffConfession6908
All I want in life is to be in a Live Lounge photo where i don't look special needs",,1582286395,,,181,60,0,https://m.facebook.com/story.php?story_fbid=2794955633959225&id=1662935627161237,
2794953827292739,"#CardiffConfession6905
My ex shoved a adult size grays hockey stick up my vagina. I haven’t been the same since. I think I’m broken.","#CardiffConfession6905
My ex shoved a adult size grays hockey stick up my vagina. I haven’t been the same since. I think I’m broken.",,1582286329,,,22,20,0,https://m.facebook.com/story.php?story_fbid=2794953827292739&id=1662935627161237,
2794946973960091,"#CardiffConfession6902
I love Breatos, but their staff NEED a lesson in burrito wrapping. Every time I go there I get an overflowing soggy lump of mush that I have to eat with a fork.","#CardiffConfession6902
I love Breatos, but their staff NEED a lesson in burrito wrapping. Every time I go there I get an overflowing soggy lump of mush that I have to eat with a fork.",,1582286049,,,44,28,0,https://m.facebook.com/story.php?story_fbid=2794946973960091&id=1662935627161237,
2794946613960127,"#CardiffConfession6901
😢","#CardiffConfession6901
😢",,1582286039,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/86975661_2794946620626793_3488442149425381376_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=wG7WUsXrVQIAX-Xz9b0&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=4ff38a87790ec8afe1e3126d757af3e0&oe=5F3F8B82,,121,19,0,,
2794946223960166,"#CardiffConfession6900
A first year here trying to find more productive spaces to work in. Any suggestions on any nice cafe spots or quiet spaces that are comfortable to do your uni work in???","#CardiffConfession6900
A first year here trying to find more productive spaces to work in. Any suggestions on any nice cafe spots or quiet spaces that are comfortable to do your uni work in???",,1582286021,,,1,6,0,https://m.facebook.com/story.php?story_fbid=2794946223960166&id=1662935627161237,
2794945513960237,"#CardiffConfession6899
People who love theatre and are looking to add something to their CV; the Wales Millennium Centre are always looking for more volunteers to usher shows. I volunteer there and it's been the best thing I've ever done. This has been a PSA.","#CardiffConfession6899
People who love theatre and are looking to add something to their CV; the Wales Millennium Centre are always looking for more volunteers to usher shows. I volunteer there and it's been the best thing I've ever done. This has been a PSA.",,1582285990,,,12,2,0,https://m.facebook.com/story.php?story_fbid=2794945513960237&id=1662935627161237,
2794943500627105,"#CardiffConfession6898
Current debate in our house - what’s it called when you knock on someone’s door and then run away?
(Choose your reaction)
❤️ : Cherry knocking
😮 : Knock down ginger
😆 : Something else
/admin edit/
🤬: Ding dong ditch/dash","#CardiffConfession6898
Current debate in our house - what’s it called when you knock on someone’s door and then run away?
(Choose your reaction)
❤️ : Cherry knocking
😮 : Knock down ginger
😆 : Something else
/admin edit/
🤬: Ding dong ditch/dash",,1582285916,,,16,82,0,https://m.facebook.com/story.php?story_fbid=2794943500627105&id=1662935627161237,
2794941893960599,"#CardiffConfession6897
To the guy who was getting verbally abused by his girlfriend at the Cathays terrace lights on Saturday, no one deserves to be treated like that, doesn't matter if your girlfriend is fit, no one should be allowed to publicly demean you like that.
Stay strong Brother.","#CardiffConfession6897
To the guy who was getting verbally abused by his girlfriend at the Cathays terrace lights on Saturday, no one deserves to be treated like that, doesn't matter if your girlfriend is fit, no one should be allowed to publicly demean you like that.
Stay strong Brother.",,1582285869,,,75,0,0,https://m.facebook.com/story.php?story_fbid=2794941893960599&id=1662935627161237,
2794941467293975,"#CardiffConfession6895
nobody:
literally nobody:
cardiff uni students on their ig stories:","#CardiffConfession6895
nobody:
literally nobody:
cardiff uni students on their ig stories:",,1582285852,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/87031441_2794941473960641_7309905939744686080_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=D5dnpOkdcWUAX8C_Sli&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=67fe55bcae22f6797e72fb298f75a768&oe=5F3DDEEB,,77,3,0,,
2794940003960788,"#CardiffConfession6893
went back to a girls after a night out, she started to wank me off she then stopped halfway through so I sat in the corner and finished my self off and cummed in her towel","#CardiffConfession6893
went back to a girls after a night out, she started to wank me off she then stopped halfway through so I sat in the corner and finished my self off and cummed in her towel",,1582285790,,,10,1,0,https://m.facebook.com/story.php?story_fbid=2794940003960788&id=1662935627161237,
2794939723960816,"#CardiffConfession6892
Has anyone ever actually texted ‘Noise’ to that number in the ASSL? I’m intrigued to know what happens","#CardiffConfession6892
Has anyone ever actually texted ‘Noise’ to that number in the ASSL? I’m intrigued to know what happens",,1582285781,,,32,30,0,https://m.facebook.com/story.php?story_fbid=2794939723960816&id=1662935627161237,
2794939637294158,"#CardiffConfession6891
Ever been sat on the loo so long in halls that the automatic lights turn off?","#CardiffConfession6891
Ever been sat on the loo so long in halls that the automatic lights turn off?",,1582285777,,,22,1,0,https://m.facebook.com/story.php?story_fbid=2794939637294158&id=1662935627161237,
2794939220627533,"#CardiffConfession6890
I’ve shagged on the kitchen table in one of the flats in house R taly north, bonnappetite to those current residents","#CardiffConfession6890
I’ve shagged on the kitchen table in one of the flats in house R taly north, bonnappetite to those current residents",,1582285765,,,33,18,0,https://m.facebook.com/story.php?story_fbid=2794939220627533&id=1662935627161237,
2794936063961182,"#CardiffConfession6887
How do I tell my girlfriend that I want Macky Gee at my wedding? Tour is still 10/10 and no one can change my mind on that.","#CardiffConfession6887
How do I tell my girlfriend that I want Macky Gee at my wedding? Tour is still 10/10 and no one can change my mind on that.",,1582285661,,,93,74,0,https://m.facebook.com/story.php?story_fbid=2794936063961182&id=1662935627161237,
2794935707294551,"#CardiffConfession6886
I take the battery out of the tv remote for my vibrator when everyone’s gone to bed","#CardiffConfession6886
I take the battery out of the tv remote for my vibrator when everyone’s gone to bed",,1582285649,,,17,12,0,https://m.facebook.com/story.php?story_fbid=2794935707294551&id=1662935627161237,
2794934143961374,"#CardiffConfession6883
Thumbs up for a rock/ punk room at prysm, let’s here the monkeys and the peppers!!","#CardiffConfession6883
Thumbs up for a rock/ punk room at prysm, let’s here the monkeys and the peppers!!",,1582285604,,,72,6,0,https://m.facebook.com/story.php?story_fbid=2794934143961374&id=1662935627161237,
2794929573961831,"#CardiffConfession6880
Definitive ranking of the glorious townships of Northern Ireland/The North of Ireland/The Northern part of an island that may or may not be British or Irish:
Elite Tier: Holywood Co. Down, Saintfield, anywhere in South Belfast (except the Holylands - dirty Queen’s students ruining our nice place :0), Ballyhackamore.
Great Tier: Second home destinations of permanent elite tier inhabitants - Portrush, Portstewart, Enniskillen (except Arlene Foster’s constituency office).
Average Tier: East Belfast, Lisburn, Coleraine, Strabane, Newcastle Co. Down.
Shit Tier: North Belfast, Omagh, Bangor, Craigavon, Newtownards, Ballymena (except the Ecos Centre <3), Dungannon.
Derry Tier: (London)Derry, West Belfast, Lurgan, Larne.
Your town didn’t make the cut? You’re probably a culchie and for that, I am sorry.","#CardiffConfession6880
Definitive ranking of the glorious townships of Northern Ireland/The North of Ireland/The Northern part of an island that may or may not be British or Irish:
Elite Tier: Holywood Co. Down, Saintfield, anywhere in South Belfast (except the Holylands - dirty Queen’s students ruining our nice place :0), Ballyhackamore.
Great Tier: Second home destinations of permanent elite tier inhabitants - Portrush, Portstewart, Enniskillen (except Arlene Foster’s constituency office).
Average Tier: East Belfast, Lisburn, Coleraine, Strabane, Newcastle Co. Down.
Shit Tier: North Belfast, Omagh, Bangor, Craigavon, Newtownards, Ballymena (except the Ecos Centre <3), Dungannon.
Derry Tier: (London)Derry, West Belfast, Lurgan, Larne.
Your town didn’t make the cut? You’re probably a culchie and for that, I am sorry.",,1582285435,,,29,63,0,https://m.facebook.com/story.php?story_fbid=2794929573961831&id=1662935627161237,
2794929380628517,"#CardiffConfession6879
someone in our uni group chat actually just said the word ergo even though we’re on a foundation degree course #ergoiwanttoquit #shibitch","#CardiffConfession6879
someone in our uni group chat actually just said the word ergo even though we’re on a foundation degree course #ergoiwanttoquit #shibitch",,1582285427,,,20,4,0,https://m.facebook.com/story.php?story_fbid=2794929380628517&id=1662935627161237,
2794048334049955,"#CardiffConfession6878
Potentially controversial opinion but....Mark is sexy as fuck in peep show season 1","#CardiffConfession6878
Potentially controversial opinion but....Mark is sexy as fuck in peep show season 1",,1582245139,,,55,43,0,https://m.facebook.com/story.php?story_fbid=2794048334049955&id=1662935627161237,
2794047410716714,"#CardiffConfession6877
There you are. I see you. Lying in your bed, alone as always. Quids destroyed you last night. You drank too much. Last nights make up smeared across your face because you were too tired. You just downed 5 paracetamol pills with a glass of orange juice... who does that? You. You are so broken. Your eyes burn and you rub that leftover mascara into your eyes. I know it burns. I’d buy you makeup wipes to keep in your night stand, you lazy bitch. You open your laptop to finally finish that essay. But instead you watch TikTok for the next hour. I can fix that. I can fix YOU. See you soon.","#CardiffConfession6877
There you are. I see you. Lying in your bed, alone as always. Quids destroyed you last night. You drank too much. Last nights make up smeared across your face because you were too tired. You just downed 5 paracetamol pills with a glass of orange juice... who does that? You. You are so broken. Your eyes burn and you rub that leftover mascara into your eyes. I know it burns. I’d buy you makeup wipes to keep in your night stand, you lazy bitch. You open your laptop to finally finish that essay. But instead you watch TikTok for the next hour. I can fix that. I can fix YOU. See you soon.",,1582245099,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/86733940_2794047424050046_1770914195525599232_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=HLIaoy1PAQ0AX8QNIKc&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=fe3bbf0dc592ac677e89252baddede5a&oe=5F416824,,322,85,0,,
2794047027383419,"#CardiffConfession6876
#CardiffConfession6725
#CardiffConfession6547
Please DON'T take medical advice via Cardiff confessions. If you're worried please go see your GP and they can advise you what's normal...","#CardiffConfession6876
#CardiffConfession6725
#CardiffConfession6547
Please DON'T take medical advice via Cardiff confessions. If you're worried please go see your GP and they can advise you what's normal...",,1582245078,,,4,0,0,https://m.facebook.com/story.php?story_fbid=2794047027383419&id=1662935627161237,
2794045770716878,"#CardiffConfession6875
To the guy living in the room facing the garden on 37 llaintrisant Street it's been a pleasure seeing your dick every morning. Keep it up x","#CardiffConfession6875
To the guy living in the room facing the garden on 37 llaintrisant Street it's been a pleasure seeing your dick every morning. Keep it up x",,1582245019,,,19,6,0,https://m.facebook.com/story.php?story_fbid=2794045770716878&id=1662935627161237,
2794042390717216,"#CardiffConfession6872
Cardiff.
I hurt myself, especially when I’m drunk. Tips to keep a drunk gal distracted and get her to bed safe?
Cheers xxx","#CardiffConfession6872
Cardiff.
I hurt myself, especially when I’m drunk. Tips to keep a drunk gal distracted and get her to bed safe?
Cheers xxx",,1582244860,,,8,4,0,https://m.facebook.com/story.php?story_fbid=2794042390717216&id=1662935627161237,
2794002940721161,"#CardiffConfession6871
a friend of mine has cheated on their boyfriend, and continues to show no remorse whatsoever. I've called them out on it, and so have our friends. All it leads to deflective conversation changes from them and them passing it off with sarcasm.
i don't know what to do.","#CardiffConfession6871
a friend of mine has cheated on their boyfriend, and continues to show no remorse whatsoever. I've called them out on it, and so have our friends. All it leads to deflective conversation changes from them and them passing it off with sarcasm.
i don't know what to do.",,1582243012,,,14,14,0,https://m.facebook.com/story.php?story_fbid=2794002940721161&id=1662935627161237,
2792742334180555,"#CardiffConfession6870
Why doesn’t the Bible use Harvard referencing ?","#CardiffConfession6870
Why doesn’t the Bible use Harvard referencing ?",,1582196264,,,108,13,0,https://m.facebook.com/story.php?story_fbid=2792742334180555&id=1662935627161237,
2792741077514014,"#CardiffConfession6867
3 CLUBS IN 3 YEARS HAVE BEEN TAKEN FROM US. Honestly this shit is absolutely despicable, Buffalo and Gwdihw had some of the best night where I met the best people, and the music was always on form. Now Ten Feet Tall and Undertone are about to go. THIS HAS TO END, THE CARDIFF MUSIC CULTURE WILL DIE OUT IF WE ALLOW THIS TO HAPPEN. #savetenfeettall #saveundertone #3clubsin3years","#CardiffConfession6867
3 CLUBS IN 3 YEARS HAVE BEEN TAKEN FROM US. Honestly this shit is absolutely despicable, Buffalo and Gwdihw had some of the best night where I met the best people, and the music was always on form. Now Ten Feet Tall and Undertone are about to go. THIS HAS TO END, THE CARDIFF MUSIC CULTURE WILL DIE OUT IF WE ALLOW THIS TO HAPPEN. #savetenfeettall #saveundertone #3clubsin3years",,1582196205,,,28,0,0,https://m.facebook.com/story.php?story_fbid=2792741077514014&id=1662935627161237,
2792740880847367,"#CardiffConfession6866
Everyone just lost the game.","#CardiffConfession6866
Everyone just lost the game.",,1582196197,,,55,43,0,https://m.facebook.com/story.php?story_fbid=2792740880847367&id=1662935627161237,
2792739147514207,"#CardiffConfession6865
The best kind of tinder experience is when you simply have a very brief gif exchange and then they unmatch you and you never speak again. Anyone else agree?","#CardiffConfession6865
The best kind of tinder experience is when you simply have a very brief gif exchange and then they unmatch you and you never speak again. Anyone else agree?",,1582196112,,,25,1,0,https://m.facebook.com/story.php?story_fbid=2792739147514207&id=1662935627161237,
2792737627514359,"#CardiffConfession6864
To the girl I fingered in the toilets for a line last night:
No idea what you gave me, but I tried to start a fight with a guy outside revs and told my friends my entire life story in 10 minutes.
Woke up on the other side of Cardiff dazed and confused.
Thank you for your generosity.","#CardiffConfession6864
To the girl I fingered in the toilets for a line last night:
No idea what you gave me, but I tried to start a fight with a guy outside revs and told my friends my entire life story in 10 minutes.
Woke up on the other side of Cardiff dazed and confused.
Thank you for your generosity.",,1582196043,,,71,0,0,https://m.facebook.com/story.php?story_fbid=2792737627514359&id=1662935627161237,
2792736544181134,"#CardiffConfession6863
I can safely say that this weekend has been a vicious cycle of going to sleep at 5am, waking up at 2pm, then watching Netflix and recreating tik toks from 2pm until 5am","#CardiffConfession6863
I can safely say that this weekend has been a vicious cycle of going to sleep at 5am, waking up at 2pm, then watching Netflix and recreating tik toks from 2pm until 5am",,1582195992,,,54,32,0,https://m.facebook.com/story.php?story_fbid=2792736544181134&id=1662935627161237,
2792732084181580,"#CardiffConfession6862
For those who have tried grapefruiting, what was your experience? 👀","#CardiffConfession6862
For those who have tried grapefruiting, what was your experience? 👀",,1582195813,,,4,11,0,https://m.facebook.com/story.php?story_fbid=2792732084181580&id=1662935627161237,
2792731380848317,,,,1582195781,,,94,4,0,https://m.facebook.com/story.php?story_fbid=2792731380848317&id=1662935627161237,
2792730270848428,"#CardiffConfession6860
Think I accidentally put a filter on to only show me 4s in tinder. Anyone else had this?","#CardiffConfession6860
Think I accidentally put a filter on to only show me 4s in tinder. Anyone else had this?",,1582195736,,,7,0,0,https://m.facebook.com/story.php?story_fbid=2792730270848428&id=1662935627161237,
2792730044181784,"#CardiffConfession6859
Anyone know of a good singing teacher in Cardiff? Or does the uni do anything? Preferably something within student budget...
Haven't sang in a few years but I'm desperate to get back into it!
~an extremely out of practice tenor","#CardiffConfession6859
Anyone know of a good singing teacher in Cardiff? Or does the uni do anything? Preferably something within student budget...
Haven't sang in a few years but I'm desperate to get back into it!
~an extremely out of practice tenor",,1582195730,,,0,20,0,https://m.facebook.com/story.php?story_fbid=2792730044181784&id=1662935627161237,
2792729924181796,"#CardiffConfession6858
I've lived away from home for over 4 years now, but I still can't open the childlock on laundry detergent pod boxes.
Instead I have to resort to tearing it open by brute strength.
Send help.","#CardiffConfession6858
I've lived away from home for over 4 years now, but I still can't open the childlock on laundry detergent pod boxes.
Instead I have to resort to tearing it open by brute strength.
Send help.",,1582195722,,,69,11,0,https://m.facebook.com/story.php?story_fbid=2792729924181796&id=1662935627161237,
2792729374181851,"#CardiffConfession6857
In response to the coffee gang. Your way of life disgusts us and we feel infuriated by your stupid post on Saturday. Watch your backs because we are coming for you. We not only drink the tea, we spill the tea.","#CardiffConfession6857
In response to the coffee gang. Your way of life disgusts us and we feel infuriated by your stupid post on Saturday. Watch your backs because we are coming for you. We not only drink the tea, we spill the tea.",,1582195702,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/86796087_2792729380848517_8547007166970593280_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=aBK46bg0bPUAX-KtyY5&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=35837919d2f079e1935e041438513a26&oe=5F3FA7B5,,65,21,0,,
2792716550849800,"#CardiffConfession6854
Yes big up woodville Sainsbury's guy but also shout out to Salisbury tescos man you always make me feel safe when I'm buying all the bakewells the shop has","#CardiffConfession6854
Yes big up woodville Sainsbury's guy but also shout out to Salisbury tescos man you always make me feel safe when I'm buying all the bakewells the shop has",,1582195155,,,3,0,0,https://m.facebook.com/story.php?story_fbid=2792716550849800&id=1662935627161237,
2791796280941827,"#CardiffConfession6853
Maybe I’m horrible but can I just say the people on here complaining about their house mates etc, have you ever considered that if 4+ people hate you then maybe you’re the awful one and not them?? I mean just by the law of averages if 4/5/6 people decide they want to live their lives without you then you’re most likely the issue, so let’s not sit there and insinuate they’ve got an over reliance on alcohol cause we all have and that’s not the reason no one wants to be your friend, or they’ve singled you out for no good reason, because face it! You’re a Debby downer and no one likes you!!!!!!!!!! If 5 people collectively dislike you then you’re the problem not them so for the love of the baby Jesus get over yourself and realise you’re the problem not just 4+ people tryna live their best life...
all my love a 3rd year fed up with their house mate tryna blame us for her issues and not having self realisation","#CardiffConfession6853
Maybe I’m horrible but can I just say the people on here complaining about their house mates etc, have you ever considered that if 4+ people hate you then maybe you’re the awful one and not them?? I mean just by the law of averages if 4/5/6 people decide they want to live their lives without you then you’re most likely the issue, so let’s not sit there and insinuate they’ve got an over reliance on alcohol cause we all have and that’s not the reason no one wants to be your friend, or they’ve singled you out for no good reason, because face it! You’re a Debby downer and no one likes you!!!!!!!!!! If 5 people collectively dislike you then you’re the problem not them so for the love of the baby Jesus get over yourself and realise you’re the problem not just 4+ people tryna live their best life...
all my love a 3rd year fed up with their house mate tryna blame us for her issues and not having self realisation",,1582154588,,,29,1,0,https://m.facebook.com/story.php?story_fbid=2791796280941827&id=1662935627161237,
2791795390941916,"#CardiffConfession6852
Help! I think my housemate's a domestic terrorist....
So basically he's a fairly normal guy, enjoys going out, playing a bit of rugby etc, isn't a total recluse -- HOWEVER I made the mistake of going into his room a few days ago and the walls are literally covered in flags of countries that I'm not even sure exist anymore? The northern irish flag dominates our living room which is okay I guess, but he buys stuff off ebay about zimbabwe and like displays it in our house. He won't shut up about 'god and ulster' (fave quote) and meg markle and rangers football, which I've looked up and are just a shit scottish football team (no offence), kind of puts me off bringing people back to our house. Also has a burning hatred of the nation of argentina.
Is there anyone I can report this to?","#CardiffConfession6852
Help! I think my housemate's a domestic terrorist....
So basically he's a fairly normal guy, enjoys going out, playing a bit of rugby etc, isn't a total recluse -- HOWEVER I made the mistake of going into his room a few days ago and the walls are literally covered in flags of countries that I'm not even sure exist anymore? The northern irish flag dominates our living room which is okay I guess, but he buys stuff off ebay about zimbabwe and like displays it in our house. He won't shut up about 'god and ulster' (fave quote) and meg markle and rangers football, which I've looked up and are just a shit scottish football team (no offence), kind of puts me off bringing people back to our house. Also has a burning hatred of the nation of argentina.
Is there anyone I can report this to?",,1582154541,,,31,31,0,https://m.facebook.com/story.php?story_fbid=2791795390941916&id=1662935627161237,
2791792867608835,"#CardiffConfession6850
The Walkers Stadium 15th September 2003.
Lilian Nalis's stunning volley hits the back of the net in the first goal of Leicester's 4-0 victory over Leeds, their first win of the season which Arsenal would of course go on to win undefeated, becoming immortalised as The Invincibles in the process.
But more importantly perhaps- behind the diving and well-beaten Paul Robinson- are the advertising hoardings, on which a little-known secret is revealed...
VK stands for ""Vodka Kick"".","#CardiffConfession6850
The Walkers Stadium 15th September 2003.
Lilian Nalis's stunning volley hits the back of the net in the first goal of Leicester's 4-0 victory over Leeds, their first win of the season which Arsenal would of course go on to win undefeated, becoming immortalised as The Invincibles in the process.
But more importantly perhaps- behind the diving and well-beaten Paul Robinson- are the advertising hoardings, on which a little-known secret is revealed...
VK stands for ""Vodka Kick"".",,1582154409,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/86766405_2791792877608834_2249641961986195456_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=iUqNzNH82hUAX-HPIP5&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=d8ba47f3a34383c274b69e625b46302f&oe=5F4063F8,,61,1,0,,
2791791734275615,"#CardiffConfession6849
Oh boots meal deal, how do I love thee?
Let me count the ways,
Your chicken mayo is sublime,
Especially when paired with a can of lemon and lime,
Your ham and emmental is also divine,
But I must admit your all day breakfast is... eh, fine,
Your yoghurt however is quite splendid,
And your price certainly doesnt need to be mended,
Your sushi, crisps and fruit are angelic,
And have contributed to my loving lyrics,
Salads, pastas, wraps too,
Boots will always be there for you,
So thank you for your student reduction,
It really is an act of seduction.","#CardiffConfession6849
Oh boots meal deal, how do I love thee?
Let me count the ways,
Your chicken mayo is sublime,
Especially when paired with a can of lemon and lime,
Your ham and emmental is also divine,
But I must admit your all day breakfast is... eh, fine,
Your yoghurt however is quite splendid,
And your price certainly doesnt need to be mended,
Your sushi, crisps and fruit are angelic,
And have contributed to my loving lyrics,
Salads, pastas, wraps too,
Boots will always be there for you,
So thank you for your student reduction,
It really is an act of seduction.",,1582154351,,,22,10,0,https://m.facebook.com/story.php?story_fbid=2791791734275615&id=1662935627161237,
2791790977609024,,,,1582154315,,,132,202,0,https://m.facebook.com/story.php?story_fbid=2791790977609024&id=1662935627161237,
