post_id,text,post_text,shared_text,time,image,video,likes,comments,shares,post_url,link
991063170959574,"#4881
If you use looksery or some similar app to misrepresent yourself on dating sites, then you're actually a horrible person. That's sort of like the steroids of virtual dating. If everyone did it, there'd be no way to tell what anyone looked like and so people wouldn't even bother with online dating at all. Just know that you're actually a deceptive little shit whenever you do it and don't deserve to be dating anyone.","#4881
If you use looksery or some similar app to misrepresent yourself on dating sites, then you're actually a horrible person. That's sort of like the steroids of virtual dating. If everyone did it, there'd be no way to tell what anyone looked like and so people wouldn't even bother with online dating at all. Just know that you're actually a deceptive little shit whenever you do it and don't deserve to be dating anyone.",,1455421085,,,1,1,0,https://m.facebook.com/story.php?story_fbid=991063170959574&id=455239657875264,
991063084292916,"#4880
People bitch about Donald Trump as if he's actually president. Thing is, he probably will be when half the people who bitch about him don't even vote.","#4880
People bitch about Donald Trump as if he's actually president. Thing is, he probably will be when half the people who bitch about him don't even vote.",,1455421055,,,56,0,0,https://m.facebook.com/story.php?story_fbid=991063084292916&id=455239657875264,
991062927626265,"#4879
I had an open heart that was ready to love.
He had a closed heart and just wanted sex.
I gave him a piece of my heart.
He shattered it apart.
I lost my ability to open myself to fall in love.
He opened his heart to another girl the same month.
I am happy for him.
He took her out for lunch last Tuesday.
Sometimes I sit back and think that Sophomore year just sucks.","#4879
I had an open heart that was ready to love.
He had a closed heart and just wanted sex.
I gave him a piece of my heart.
He shattered it apart.
I lost my ability to open myself to fall in love.
He opened his heart to another girl the same month.
I am happy for him.
He took her out for lunch last Tuesday.
Sometimes I sit back and think that Sophomore year just sucks.",,1455421036,,,6,0,0,https://m.facebook.com/story.php?story_fbid=991062927626265&id=455239657875264,
991062840959607,"#4878
I'm just trying to find someone to cuddle with","#4878
I'm just trying to find someone to cuddle with",,1455421001,,,12,0,0,https://m.facebook.com/story.php?story_fbid=991062840959607&id=455239657875264,
991062764292948,"#4877
I love my bf but I kinda liked being single where I could bang whoever whenever...","#4877
I love my bf but I kinda liked being single where I could bang whoever whenever...",,1455420980,,,5,0,0,https://m.facebook.com/story.php?story_fbid=991062764292948&id=455239657875264,
991062700959621,"#4876
There is this super cute girl in my calc II class, I almost got reported for cheating because I kept looking at her","#4876
There is this super cute girl in my calc II class, I almost got reported for cheating because I kept looking at her",,1455420964,,,15,2,0,https://m.facebook.com/story.php?story_fbid=991062700959621&id=455239657875264,
991062644292960,"#4875
Why can't pokemon and chill be a thing?","#4875
Why can't pokemon and chill be a thing?",,1455420945,,,41,1,0,https://m.facebook.com/story.php?story_fbid=991062644292960&id=455239657875264,
991062554292969,"#4874
I spent the first half of intercession losing my virginity to a cucumber.","#4874
I spent the first half of intercession losing my virginity to a cucumber.",,1455420928,,,7,0,0,https://m.facebook.com/story.php?story_fbid=991062554292969&id=455239657875264,
991062470959644,"#4873
PSA: If a girl asks a guy to do anything with her (eat, drink, watch a movie, etc.) there's a pretty high chance she's probably into you. No need to make shit complicated and start overthinking.","#4873
PSA: If a girl asks a guy to do anything with her (eat, drink, watch a movie, etc.) there's a pretty high chance she's probably into you. No need to make shit complicated and start overthinking.",,1455420912,,,27,2,0,https://m.facebook.com/story.php?story_fbid=991062470959644&id=455239657875264,
991062284292996,"#4872
It really sucks being a hopeless romantic in a hookup culture.","#4872
It really sucks being a hopeless romantic in a hookup culture.",,1455420855,,,78,0,0,https://m.facebook.com/story.php?story_fbid=991062284292996&id=455239657875264,
991062214293003,"#4871
A question/confession: Are there any other military brats out there in this great big BU campus?
My dad's been shipped off again. I love my friends and my significant other, but they just don't understand the emotional roller coaster a dependent has when their loved one is deployed.
I wish I could talk to someone who's gone through it too.","#4871
A question/confession: Are there any other military brats out there in this great big BU campus?
My dad's been shipped off again. I love my friends and my significant other, but they just don't understand the emotional roller coaster a dependent has when their loved one is deployed.
I wish I could talk to someone who's gone through it too.",,1455420841,,,9,3,0,https://m.facebook.com/story.php?story_fbid=991062214293003&id=455239657875264,
991062154293009,"#4870
I fucked the ashes right off her forehead. #Wednesdays","#4870
I fucked the ashes right off her forehead. #Wednesdays",,1455420821,,,27,1,0,https://m.facebook.com/story.php?story_fbid=991062154293009&id=455239657875264,
991062067626351,"#4869
This school is 70% girls and I still don't have any plans for valentines.","#4869
This school is 70% girls and I still don't have any plans for valentines.",,1455420803,,,49,0,0,https://m.facebook.com/story.php?story_fbid=991062067626351&id=455239657875264,
991061954293029,"#4868
I'm a senior and I have no fucking clue what I'm about to do with my life, I don't even know what my gpa is since I'm too anxious to even check. I just want to go back in time to freshman year and redo so many things. I just want to make my best friend love me. I'm afraid I'll never be enough for him and I'll never be enough for the real world. Why can't time just stand still?","#4868
I'm a senior and I have no fucking clue what I'm about to do with my life, I don't even know what my gpa is since I'm too anxious to even check. I just want to go back in time to freshman year and redo so many things. I just want to make my best friend love me. I'm afraid I'll never be enough for him and I'll never be enough for the real world. Why can't time just stand still?",,1455420780,,,11,0,0,https://m.facebook.com/story.php?story_fbid=991061954293029&id=455239657875264,
991061784293046,"#4867
Everytime the student government asks me to donate $20.16 for the senior class, I'm going to donate $20.16 for Bernie.","#4867
Everytime the student government asks me to donate $20.16 for the senior class, I'm going to donate $20.16 for Bernie.",,1455420748,,,32,3,0,https://m.facebook.com/story.php?story_fbid=991061784293046&id=455239657875264,
991061434293081,"#4866
To the girl I saw yesterday with the ""Jeb 2016"" sticker on her laptop- I hope to someday get the same confidence as you.","#4866
To the girl I saw yesterday with the ""Jeb 2016"" sticker on her laptop- I hope to someday get the same confidence as you.",,1455420679,,,148,2,0,https://m.facebook.com/story.php?story_fbid=991061434293081&id=455239657875264,
991061360959755,"#4865
I have more money in dining points than I do in my bank account.","#4865
I have more money in dining points than I do in my bank account.",,1455420663,,,48,0,0,https://m.facebook.com/story.php?story_fbid=991061360959755&id=455239657875264,
991061257626432,"#4864
I'm looking for a cuddle-buddy. I'm pretty average looking, sometimes kind of gross to look at on a bad day or with my shirt off. Okay-ish personality. Am willing to buy you Tasty Burger and Sunset nachos. 21 yr old female, race not listed because why would that matter. Any takers?","#4864
I'm looking for a cuddle-buddy. I'm pretty average looking, sometimes kind of gross to look at on a bad day or with my shirt off. Okay-ish personality. Am willing to buy you Tasty Burger and Sunset nachos. 21 yr old female, race not listed because why would that matter. Any takers?",,1455420630,,,11,7,0,https://m.facebook.com/story.php?story_fbid=991061257626432&id=455239657875264,
989632984435926,"#4863
People should listen to a person's story before judging. You never know what has happened in that person's life.","#4863
People should listen to a person's story before judging. You never know what has happened in that person's life.",,1455167394,,,24,0,0,https://m.facebook.com/story.php?story_fbid=989632984435926&id=455239657875264,
989189934480231,"#4855
So, around 10:30pm today, i was taking a walk outside of mugar and then while i was coming back in, i saw a body of a sparrow right outside the gsu door. it was still breathing and it seemed to be shivering so I gently scooped it up and brought it in the gsu.
It seemed to be shivering a bit so i kept it inside my palms and tried to keep it warm. I texted my friend about it and she said to bring it back to the library cuz it prolly won't fly away. so we sneaked it up and propped it on her sweater. it was there for about a good 20 minutes and then it suddenly flew away. inside mugar library, on the third floor. we tried looking for it but never found it.
tl;dr, theres a sparrow somewhere on the third floor of mugar","#4855
So, around 10:30pm today, i was taking a walk outside of mugar and then while i was coming back in, i saw a body of a sparrow right outside the gsu door. it was still breathing and it seemed to be shivering so I gently scooped it up and brought it in the gsu.
It seemed to be shivering a bit so i kept it inside my palms and tried to keep it warm. I texted my friend about it and she said to bring it back to the library cuz it prolly won't fly away. so we sneaked it up and propped it on her sweater. it was there for about a good 20 minutes and then it suddenly flew away. inside mugar library, on the third floor. we tried looking for it but never found it.
tl;dr, theres a sparrow somewhere on the third floor of mugar",,1455167100,,,391,7,0,https://m.facebook.com/story.php?story_fbid=989189934480231&id=455239657875264,
989189814480243,"#4856
What's the first thing a sorority girl does in the morning?
... Walks home","#4856
What's the first thing a sorority girl does in the morning?
... Walks home",,1455167100,,,17,0,0,https://m.facebook.com/story.php?story_fbid=989189814480243&id=455239657875264,
989190084480216,"#4861
I don't think people at this school necessarily appreciate what they have right now. As I go through my fourth year of college and I look at the hourglass and how the sand seems to indicate time is almost up, I just get sad. There's really nothing outside of college for me right now that would make me happier than I am right now; I am perfectly happy where I am right now. It seems to me that Milton's ""Paradise Lost"" wasn't so much an allegory for the english monarchy as it is a direct interpretation of how it feels to graduate college in our time. I am a senior right now and I am very sad to say that I dread the day that I will have to leave this place. Make the best of your 4 years y'all. They go by pretty fast.","#4861
I don't think people at this school necessarily appreciate what they have right now. As I go through my fourth year of college and I look at the hourglass and how the sand seems to indicate time is almost up, I just get sad. There's really nothing outside of college for me right now that would make me happier than I am right now; I am perfectly happy where I am right now. It seems to me that Milton's ""Paradise Lost"" wasn't so much an allegory for the english monarchy as it is a direct interpretation of how it feels to graduate college in our time. I am a senior right now and I am very sad to say that I dread the day that I will have to leave this place. Make the best of your 4 years y'all. They go by pretty fast.",,1455167100,,,86,2,0,https://m.facebook.com/story.php?story_fbid=989190084480216&id=455239657875264,
989190281146863,"#4854
For a campus that's basically one big strip, BU's buildings could be much better connected to each other so we don't have to walk outside during inclement weather.","#4854
For a campus that's basically one big strip, BU's buildings could be much better connected to each other so we don't have to walk outside during inclement weather.",,1455167100,,,158,8,0,https://m.facebook.com/story.php?story_fbid=989190281146863&id=455239657875264,
989190774480147,"#4853
Conversations that start out with, ""Hi, what's your major?"" are probably going to end in awkward silences because I have nothing remotely relatable to say about the art of the trombone.","#4853
Conversations that start out with, ""Hi, what's your major?"" are probably going to end in awkward silences because I have nothing remotely relatable to say about the art of the trombone.",,1455167100,,,44,1,0,https://m.facebook.com/story.php?story_fbid=989190774480147&id=455239657875264,
989190491146842,"#4862
I blow my nose with Lysol wipes because I'm afraid that the germs that a normal tissue leaves behind will kill me. I also wipe my ass with them for the same reason.","#4862
I blow my nose with Lysol wipes because I'm afraid that the germs that a normal tissue leaves behind will kill me. I also wipe my ass with them for the same reason.",,1455167100,,,10,7,0,https://m.facebook.com/story.php?story_fbid=989190491146842&id=455239657875264,
989190191146872,"#4857
When the professor asks you how you've managed to calm down so much after displaying nothing but anxiety for the past two months
""I carved out one day a week and just made it about me.""
That day isn't about me as much as much as it's about a shitload of drugs.","#4857
When the professor asks you how you've managed to calm down so much after displaying nothing but anxiety for the past two months
""I carved out one day a week and just made it about me.""
That day isn't about me as much as much as it's about a shitload of drugs.",,1455167100,,,48,2,0,https://m.facebook.com/story.php?story_fbid=989190191146872&id=455239657875264,
989190634480161,"#4858
LOL President Brown just walked by me in a Canada Goose jacket. I'd almost mistaken him for an international student","#4858
LOL President Brown just walked by me in a Canada Goose jacket. I'd almost mistaken him for an international student",,1455167100,,,399,11,0,https://m.facebook.com/story.php?story_fbid=989190634480161&id=455239657875264,
989190567813501,"#4860
To the students who practice singing with instruments on the 2nd floor of Mugar you are amazing. Whenever I go to the bathroom I can hear you and it makes my bathroom visit x10 better","#4860
To the students who practice singing with instruments on the 2nd floor of Mugar you are amazing. Whenever I go to the bathroom I can hear you and it makes my bathroom visit x10 better",,1455167100,,,4,1,0,https://m.facebook.com/story.php?story_fbid=989190567813501&id=455239657875264,
989190391146852,"#4859
To the girl that came up to me while I was on the phone sobbing profusely behind the Law school on Tuesday and asked if I was doing okay. I was in a frazzled state but I just want to say thank you for coming up to me and checking up. I didn't have time to look for you but I just want to say that at a time like that it takes a lot to be an amazing person and come up to a complete stranger and attempt to cheer them up. Thanks, you made my day a little better.","#4859
To the girl that came up to me while I was on the phone sobbing profusely behind the Law school on Tuesday and asked if I was doing okay. I was in a frazzled state but I just want to say thank you for coming up to me and checking up. I didn't have time to look for you but I just want to say that at a time like that it takes a lot to be an amazing person and come up to a complete stranger and attempt to cheer them up. Thanks, you made my day a little better.",,1455167100,,,95,1,0,https://m.facebook.com/story.php?story_fbid=989190391146852&id=455239657875264,
989189521146939,"#4850
Best compliment I ever had in bed: ""The person who invented circles looked at your boobs for reference.""","#4850
Best compliment I ever had in bed: ""The person who invented circles looked at your boobs for reference.""",,1455166800,,,54,0,0,https://m.facebook.com/story.php?story_fbid=989189521146939&id=455239657875264,
989174747815083,"#4851
That awkward moment when you fart loudly in the Law Library.","#4851
That awkward moment when you fart loudly in the Law Library.",,1455166800,,,13,3,0,https://m.facebook.com/story.php?story_fbid=989174747815083&id=455239657875264,
989174331148458,"#4852
i've pooped in every dorm on campus. no regrets","#4852
i've pooped in every dorm on campus. no regrets",,1455166800,,,13,0,0,https://m.facebook.com/story.php?story_fbid=989174331148458&id=455239657875264,
986879621377929,"Wanna run this page?
We are actively seeking a new admin to run BU Confessions. Send a message if you're interested. Please note this position is open to current BU students only.","Wanna run this page?
We are actively seeking a new admin to run BU Confessions. Send a message if you're interested. Please note this position is open to current BU students only.",,1454687496,,,7,3,0,https://m.facebook.com/story.php?story_fbid=986879621377929&id=455239657875264,
969194036479821,"#4848
Here's to everyone who was excited to go back to their families only to be faced with the problems you pretend don't exist while you're at school. We'll be back home soon enough.","#4848
Here's to everyone who was excited to go back to their families only to be faced with the problems you pretend don't exist while you're at school. We'll be back home soon enough.",,1451487059,,,53,0,0,https://m.facebook.com/story.php?story_fbid=969194036479821&id=455239657875264,
969193136479911,"#4847
Rest in peace Tamir Rice. It hurts me to know that we couldn't protect you. It kills me to know you didn't get justice","#4847
Rest in peace Tamir Rice. It hurts me to know that we couldn't protect you. It kills me to know you didn't get justice",,1451487024,,,58,0,0,https://m.facebook.com/story.php?story_fbid=969193136479911&id=455239657875264,
968881709844387,"#4846
I didn't do my final, 10-page paper this semester and still got a B in the class, senioritis at its finest people!","#4846
I didn't do my final, 10-page paper this semester and still got a B in the class, senioritis at its finest people!",,1451428774,,,69,3,0,https://m.facebook.com/story.php?story_fbid=968881709844387&id=455239657875264,
968881586511066,"#4845
Got horny over vacation so searched for pocket pussies on amazon, didn't realize I was signed into my mom's account. Now her suggested items are a bunch of rubber vagina molds and anuses.","#4845
Got horny over vacation so searched for pocket pussies on amazon, didn't realize I was signed into my mom's account. Now her suggested items are a bunch of rubber vagina molds and anuses.",,1451428748,,,9,1,0,https://m.facebook.com/story.php?story_fbid=968881586511066&id=455239657875264,
968349086564316,"#4844
Sometimes, when no one is looking, I like to lock myself in my room for hours and just knit.","#4844
Sometimes, when no one is looking, I like to lock myself in my room for hours and just knit.",,1451340246,,,122,32,0,https://m.facebook.com/story.php?story_fbid=968349086564316&id=455239657875264,
968348973230994,"#4843
My grandfather was an engineer for many years. He once even worked on the Hubble space telescope. He made enough money so that there's a trust waiting for me with more than 100k when I'm 30.
However, my parents make less than 20k a year, so I struggle every week to try and get scholarships and find ways to save money so I can go to this school.","#4843
My grandfather was an engineer for many years. He once even worked on the Hubble space telescope. He made enough money so that there's a trust waiting for me with more than 100k when I'm 30.
However, my parents make less than 20k a year, so I struggle every week to try and get scholarships and find ways to save money so I can go to this school.",,1451340199,,,12,0,0,https://m.facebook.com/story.php?story_fbid=968348973230994&id=455239657875264,
967800949952463,"#4841
My family found out about my eating disorder this year and they still bug me to lose weight, and my siblings joke around about it. It's really fucking frustrating having to come home to an unsupportive family.","#4841
My family found out about my eating disorder this year and they still bug me to lose weight, and my siblings joke around about it. It's really fucking frustrating having to come home to an unsupportive family.",,1451240091,,,24,0,0,https://m.facebook.com/story.php?story_fbid=967800949952463&id=455239657875264,
967800796619145,"#4840
I honestly hate being ""home,"" if I should even call it that. My home life is terrible and my first night back my family got in a huge argument and I couldn't even fall asleep from all the yelling. I've cried myself to sleep several times, I've woken up crying, and I'm miserable. I've had a terrible week and the only thing getting me through this break is the thought of being back at BU with my best friends in the city I feel like is my home. Being back makes me realize how desperate I am to never come back for more than a short period of time. To those of you that are having a great time being home, cherish it because I am so envious of you. Instead of feeling fulfilled being back I feel emptier and emptier as each day goes by.","#4840
I honestly hate being ""home,"" if I should even call it that. My home life is terrible and my first night back my family got in a huge argument and I couldn't even fall asleep from all the yelling. I've cried myself to sleep several times, I've woken up crying, and I'm miserable. I've had a terrible week and the only thing getting me through this break is the thought of being back at BU with my best friends in the city I feel like is my home. Being back makes me realize how desperate I am to never come back for more than a short period of time. To those of you that are having a great time being home, cherish it because I am so envious of you. Instead of feeling fulfilled being back I feel emptier and emptier as each day goes by.",,1451240052,,,45,2,0,https://m.facebook.com/story.php?story_fbid=967800796619145&id=455239657875264,
967154400017118,"#4839
It feels every confession this past semester has been depressing and dark, so here's one just to say Happy Holidays and I hope that everyone, no matter what they're going through, experiences a bit of cheer this break!","#4839
It feels every confession this past semester has been depressing and dark, so here's one just to say Happy Holidays and I hope that everyone, no matter what they're going through, experiences a bit of cheer this break!",,1451107150,,,118,0,0,https://m.facebook.com/story.php?story_fbid=967154400017118&id=455239657875264,
967147930017765,"#4838
I actually got decent grades this semester and I put nearly zero effort into it","#4838
I actually got decent grades this semester and I put nearly zero effort into it",,1451107010,,,33,2,0,https://m.facebook.com/story.php?story_fbid=967147930017765&id=455239657875264,
965354763530415,"#4835
Those complaining about grade deflation, yeah it definitely does exist here. But more likely is the fact that you probably just suck at studying.","#4835
Those complaining about grade deflation, yeah it definitely does exist here. But more likely is the fact that you probably just suck at studying.",,1450891735,,,51,3,0,https://m.facebook.com/story.php?story_fbid=965354763530415&id=455239657875264,
965353346863890,"#4832
76 hours. It took 76 hours for me to get sick of my siblings. This is going to be a long break...","#4832
76 hours. It took 76 hours for me to get sick of my siblings. This is going to be a long break...",,1450891386,,,34,0,0,https://m.facebook.com/story.php?story_fbid=965353346863890&id=455239657875264,
964792343586657,"#4829
honestly if you're an upperclassman/woman/person and you still live on campus that's lame a f (unless you get some sort of subsidy in which case do you)
but if nothing is keeping you from going off campus, then why wouldn't you?!","#4829
honestly if you're an upperclassman/woman/person and you still live on campus that's lame a f (unless you get some sort of subsidy in which case do you)
but if nothing is keeping you from going off campus, then why wouldn't you?!",,1450801058,,,1,14,0,https://m.facebook.com/story.php?story_fbid=964792343586657&id=455239657875264,
963794483686443,"#4824
Sure, I'm really freaking ugly...but that doesn't mean I need to be avoided and isolated like I have the plague. It is already hard enough going to a school of super models when you are a below average looking person. I already know I'm ugly, you do not need to stare at me, and remind me of my gross face. I already think about how ugly I am almost everyday and cry about it, so to have society highlight that even more makes me even more sad. Just let me be, please.","#4824
Sure, I'm really freaking ugly...but that doesn't mean I need to be avoided and isolated like I have the plague. It is already hard enough going to a school of super models when you are a below average looking person. I already know I'm ugly, you do not need to stare at me, and remind me of my gross face. I already think about how ugly I am almost everyday and cry about it, so to have society highlight that even more makes me even more sad. Just let me be, please.",,1450638391,,,6,1,0,https://m.facebook.com/story.php?story_fbid=963794483686443&id=455239657875264,
963794270353131,"#4823
I'm scared I peaked freshman year while having the time of my life in Warren.","#4823
I'm scared I peaked freshman year while having the time of my life in Warren.",,1450638350,,,17,7,0,https://m.facebook.com/story.php?story_fbid=963794270353131&id=455239657875264,
962552550477303,"#4819
I just ate an entire tin of cookies because I am so overwhelmed with work. Congrats to me on my first time emotionally eating, boo on you BU for pushing me as far as to want to bury my anxiety over life that you pull to an unnecessarily extreme level in a mountain of calories.
The cookies were good, though.","#4819
I just ate an entire tin of cookies because I am so overwhelmed with work. Congrats to me on my first time emotionally eating, boo on you BU for pushing me as far as to want to bury my anxiety over life that you pull to an unnecessarily extreme level in a mountain of calories.
The cookies were good, though.",,1450401708,,,31,1,0,https://m.facebook.com/story.php?story_fbid=962552550477303&id=455239657875264,
962551897144035,"#4818
I've hooked up with over 100 girls at BU","#4818
I've hooked up with over 100 girls at BU",,1450401540,,,8,7,0,https://m.facebook.com/story.php?story_fbid=962551897144035&id=455239657875264,
962551540477404,"#4816
There are some days when I want to sink into the Charles and become a mermaid","#4816
There are some days when I want to sink into the Charles and become a mermaid",,1450401443,,,75,2,0,https://m.facebook.com/story.php?story_fbid=962551540477404&id=455239657875264,
962551340477424,"#4814
My roommate is nice and all, but sometimes she smells like straight up buttcrack.","#4814
My roommate is nice and all, but sometimes she smells like straight up buttcrack.",,1450401391,,,9,0,0,https://m.facebook.com/story.php?story_fbid=962551340477424&id=455239657875264,
962548683811023,"#4808
I'm a freshman hooking up with a senior. I like being each other's bootycall.","#4808
I'm a freshman hooking up with a senior. I like being each other's bootycall.",,1450400975,,,1,1,0,https://m.facebook.com/story.php?story_fbid=962548683811023&id=455239657875264,
962548640477694,"#4807
I hope I'm not the only one who constantly keeps picking his nose and eating his own boogers...","#4807
I hope I'm not the only one who constantly keeps picking his nose and eating his own boogers...",,1450400952,,,1,1,0,https://m.facebook.com/story.php?story_fbid=962548640477694&id=455239657875264,
962548567144368,"#4806
My friend from colorado, has a boyfriend that goes to school in Hawaii. they talk almost everyday, and she acts like she likes him. I witnessed her having sex with four different boys in the last month. I wanted to ask her about it but… since she is a engineering major I know she is under a lot of stress… I don’t know what to say….","#4806
My friend from colorado, has a boyfriend that goes to school in Hawaii. they talk almost everyday, and she acts like she likes him. I witnessed her having sex with four different boys in the last month. I wanted to ask her about it but… since she is a engineering major I know she is under a lot of stress… I don’t know what to say….",,1450400925,,,4,1,0,https://m.facebook.com/story.php?story_fbid=962548567144368&id=455239657875264,
962548437144381,"#4805
I know a relationship is a lot of work and all but I still want to be in one. Everytime I see a couple walk down Commonwealth I get super jealous. I just want that special someone even though I know that it may not be “her”. Just someone.","#4805
I know a relationship is a lot of work and all but I still want to be in one. Everytime I see a couple walk down Commonwealth I get super jealous. I just want that special someone even though I know that it may not be “her”. Just someone.",,1450400895,,,7,0,0,https://m.facebook.com/story.php?story_fbid=962548437144381&id=455239657875264,
962548333811058,"#4804
I think class evaluations should be made public to us","#4804
I think class evaluations should be made public to us",,1450400864,,,43,0,0,https://m.facebook.com/story.php?story_fbid=962548333811058&id=455239657875264,
962547737144451,"#4802
You know how BU wastes a page every time you print something so they can ID who it is? I steal those from the recycling bin outside rich to do my work on so I don't waste my beautiful lined paper.","#4802
You know how BU wastes a page every time you print something so they can ID who it is? I steal those from the recycling bin outside rich to do my work on so I don't waste my beautiful lined paper.",,1450400747,,,25,0,0,https://m.facebook.com/story.php?story_fbid=962547737144451&id=455239657875264,
962547507144474,"#4800
Thank you to the people who sang Christmas songs outside my window at 2:30am last night. I know you were probably coming back from a fun night of holiday cheer and drunkenness, but you brightened up my late night study session. Happy Holidays and may the final gods smile down on you this week","#4800
Thank you to the people who sang Christmas songs outside my window at 2:30am last night. I know you were probably coming back from a fun night of holiday cheer and drunkenness, but you brightened up my late night study session. Happy Holidays and may the final gods smile down on you this week",,1450400697,,,25,0,0,https://m.facebook.com/story.php?story_fbid=962547507144474&id=455239657875264,
962547443811147,"#4799
The sense of entitlement of SOME of the science kids here is appalling. I have not spoken to one ""friend"" in weeks because no matter what conversation is had, she always brings up how hard her classes are, how awful her upcoming assignments/exams are, and how late she stayed up (though she waits until evening to start studying...) If I try to get rid of academic banter completely, she still brings it around to how awful her life is and how easy everyone who is not a science kid has it. She downplays any problems or unfortunate mishaps of anyone but herself, always responding to others' bad days with something whose overlying theme is ""your day wasn't even that bad. my day was worse, mine is always worse"". She chose her major. She clearly hates it and is miserable. She won't change her major because imho she doesn't want to lose the ""pity me"" affect. If what you're doing is not sustainable now (your studies, sleep habits, career) then it is not going to be sustainable in the long run. If something is making you miserable now, then it will probably continue to do so unless you change something about it.","#4799
The sense of entitlement of SOME of the science kids here is appalling. I have not spoken to one ""friend"" in weeks because no matter what conversation is had, she always brings up how hard her classes are, how awful her upcoming assignments/exams are, and how late she stayed up (though she waits until evening to start studying...) If I try to get rid of academic banter completely, she still brings it around to how awful her life is and how easy everyone who is not a science kid has it. She downplays any problems or unfortunate mishaps of anyone but herself, always responding to others' bad days with something whose overlying theme is ""your day wasn't even that bad. my day was worse, mine is always worse"". She chose her major. She clearly hates it and is miserable. She won't change her major because imho she doesn't want to lose the ""pity me"" affect. If what you're doing is not sustainable now (your studies, sleep habits, career) then it is not going to be sustainable in the long run. If something is making you miserable now, then it will probably continue to do so unless you change something about it.",,1450400673,,,19,6,0,https://m.facebook.com/story.php?story_fbid=962547443811147&id=455239657875264,
962547103811181,"#4798
This morning I made it about ten steps out of my apartment before I realized that I wasn't wearing any pants.","#4798
This morning I made it about ten steps out of my apartment before I realized that I wasn't wearing any pants.",,1450400602,,,155,0,0,https://m.facebook.com/story.php?story_fbid=962547103811181&id=455239657875264,
962547030477855,"#4797
I'm a gay dude that has never been in a relationship because I have no idea how to meet other people like me. Clubs are fun, but I'd like some other circumstances for the first time I meet my possible partner. How do you do it?","#4797
I'm a gay dude that has never been in a relationship because I have no idea how to meet other people like me. Clubs are fun, but I'd like some other circumstances for the first time I meet my possible partner. How do you do it?",,1450400575,,,9,2,0,https://m.facebook.com/story.php?story_fbid=962547030477855&id=455239657875264,
962546923811199,"#4796
To the girl who was copying my orgo exam today (16th Dec) - joke's on you because I knew close to nothing myself.","#4796
To the girl who was copying my orgo exam today (16th Dec) - joke's on you because I knew close to nothing myself.",,1450400554,,,27,0,0,https://m.facebook.com/story.php?story_fbid=962546923811199&id=455239657875264,
962546817144543,"#4795
So there goes the girl of my dreams. I think she maybe knew how I felt but now she's leaving BU and I guess it doesn't matter anymore. When she told me, I brushed it off. It's not fair of me to be upset right now, because she needs her friends with all she's going through. But damn, I wish I would've told her. The thought of never seeing her again is unfathomable.","#4795
So there goes the girl of my dreams. I think she maybe knew how I felt but now she's leaving BU and I guess it doesn't matter anymore. When she told me, I brushed it off. It's not fair of me to be upset right now, because she needs her friends with all she's going through. But damn, I wish I would've told her. The thought of never seeing her again is unfathomable.",,1450400516,,,9,1,0,https://m.facebook.com/story.php?story_fbid=962546817144543&id=455239657875264,
961741483891743,"#4789
Has anyone else spent these past four days reviewing for Star Wars instead of classes?","#4789
Has anyone else spent these past four days reviewing for Star Wars instead of classes?",,1450235360,,,69,6,0,https://m.facebook.com/story.php?story_fbid=961741483891743&id=455239657875264,
961740447225180,"#4787
What's up with these fraternities getting suspended these days? Can someone please tell me what happened?","#4787
What's up with these fraternities getting suspended these days? Can someone please tell me what happened?",,1450235001,,,0,0,0,https://m.facebook.com/story.php?story_fbid=961740447225180&id=455239657875264,
961740267225198,"#4786
This semester I had to work with a core teammate who would constantly vocalize his disdain towards fat people and fat shame all the time. Little did he know that I have fluctuated with my weight almost my whole life and have struggled with bulimia, self esteem issues, and depression for over 8 years and continue to struggle each day. I didn’t start receiving help until this semester, at age 21. Here is a tip for you judgmental bastards: keep your opinions to your fucking self. You don’t know people’s lives. You don’t know the shit they have to deal with everyday, and the last thing we need is people like you loading your shitty opinions on us.","#4786
This semester I had to work with a core teammate who would constantly vocalize his disdain towards fat people and fat shame all the time. Little did he know that I have fluctuated with my weight almost my whole life and have struggled with bulimia, self esteem issues, and depression for over 8 years and continue to struggle each day. I didn’t start receiving help until this semester, at age 21. Here is a tip for you judgmental bastards: keep your opinions to your fucking self. You don’t know people’s lives. You don’t know the shit they have to deal with everyday, and the last thing we need is people like you loading your shitty opinions on us.",,1450234971,,,61,2,0,https://m.facebook.com/story.php?story_fbid=961740267225198&id=455239657875264,
961740220558536,"#4785
HUGE thank you to the people outside of Mugar giving out free coffee and cookies tonight (12/14). You all were so nice and put me in such a great mood even through the pain and suffering of studying for finals. Honestly, so grateful and wish more people were like all of you!","#4785
HUGE thank you to the people outside of Mugar giving out free coffee and cookies tonight (12/14). You all were so nice and put me in such a great mood even through the pain and suffering of studying for finals. Honestly, so grateful and wish more people were like all of you!",,1450234945,,,32,1,0,https://m.facebook.com/story.php?story_fbid=961740220558536&id=455239657875264,
961740153891876,"#4784
Sometimes when it's really cold I wear my Moncler under my Canada Goose.","#4784
Sometimes when it's really cold I wear my Moncler under my Canada Goose.",,1450234921,,,55,7,0,https://m.facebook.com/story.php?story_fbid=961740153891876&id=455239657875264,
